Business Name,Phone,PHONE_FOUND,Category,District,Taluka,Address,Rating,Reviews,Website,Facebook,Instagram,WhatsApp,Maps URL,Lead Type,lead_status,listing_opened,listing_failure_reason,whatsappStatus,contactedAt,lastMessage,notes,optOut,Export Date
Computer World,9422744750,True,Computer Classes,Beed,Ambejogai,"Infront of reliance petrol pump, Modi nagar, Parli Rd, Jaywanti Nagar, Ambajogai, Maharashtra 431517",4.5,49,,,,9422744750,"https://www.google.com/maps/place/Computer+World+-+Best+Computer+Training+Institute+in+Ambajogai+%7C+Best+Refurbished+Laptop+in+Ambajogai+%7C+Best+CSC+Center/@18.7313572,76.3933584,17z/data=!3m1!4b1!4m6!3m5!1s0x3bc55e5e3f51deff:0x7736e9286ddb83d3!8m2!3d18.7313572!4d76.3933584!16s%2Fg%2F11xb7hqzt?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYxNi4wIKXMDSoASAFQAw%3D%3D",NO_WEBSITE,FULL_LEAD,YES,,not_contacted,,,,,2026-07-02 20:57:27
Thakurs English Speaking Class & Personality Development,8928754511,True,Spoken English,Beed,Dharur,"MAIN ROAD, beside MAHATMA PHULE BOYS SCHOOL, Vaishali Nagar, Balabhaupeth, Nagpur, Maharashtra 440017",4.5,280,,,,8928754511,https://www.google.com/maps/place/THAKURS+ENGLISH+SPEAKING+CLASS+%26+PERSONALITY+DEVELOPMENT/data=!4m7!3m6!1s0x3bd4c0d577e4ebc1:0xc085ded07a892fe2!8m2!3d21.1687905!4d79.1071493!16s%2Fg%2F11hbss70ln!19sChIJwevkd9XA1DsR4i-JetDehcA?authuser=0&hl=en&rclk=1,NO_WEBSITE,FULL_LEAD,YES,,not_contacted,,,,,2026-07-02 20:57:27
Balbhim Arts Science And Commerce College Beed,9657154137,True,Commerce Classes,Beed,,"Balbhim Nagar Path, Bir, Beed, Maharashtra 431122",4.3,366,,,,9657154137,"https://www.google.com/maps/place/Balbhim+Arts,+Science+and+Commerce+College,+Beed/@18.9882528,75.7597959,17z/data=!3m1!4b1!4m6!3m5!1s0x3bc52ae008956c15:0xed22e06195f0045b!8m2!3d18.9882528!4d75.7597959!16s%2Fg%2F1tfnrfwt?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYxNi4wIKXMDSoASAFQAw%3D%3D",NO_WEBSITE,FULL_LEAD,YES,,not_contacted,,,,,2026-07-02 20:57:27
Flying Birds Academy,8600269521,True,Academy,Beed,Majalgaon,"Bhat Wadgaon Basti, Bhatwadgaon, Maharashtra 431131",4.3,21,,,,8600269521,https://www.google.com/maps/place/Flying+Birds+Academy/data=!4m7!3m6!1s0x3bdab1235621525d:0x4b29f95c9fa68b52!8m2!3d19.171772!4d76.1957922!16s%2Fg%2F11bw476pr0!19sChIJXVIhViOx2jsRUoumn1z5KUs?authuser=0&hl=en&rclk=1,NO_WEBSITE,FULL_LEAD,YES,,not_contacted,,,,,2026-07-02 20:57:27
Mauli Computer Institute,9765195060,True,Computer Classes,Beed,,"Navgan College Road, Shivaji Nagar, Beed, नवगण कॉलेज रोड, शिवाजी नगर, बीड, Beed, Maharashtra 431122",4.3,15,,,,9765195060,"https://www.google.com/maps/place/Mauli+Computer+Institute/@18.98547,75.7516178,17z/data=!3m1!4b1!4m6!3m5!1s0x3bc52ae7a724c675:0x67ae9f2dd3c1b89e!8m2!3d18.98547!4d75.7516178!16s%2Fg%2F11c6ccf2bc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYxNi4wIKXMDSoASAFQAw%3D%3D",NO_WEBSITE,FULL_LEAD,YES,,not_contacted,,,,,2026-07-02 20:57:27
P1 Coaching Classes,7507508265,True,Competitive Exam Classes,Beed,Patoda,"Parsodi, Maharashtra 441906",4.3,15,,,,7507508265,https://www.google.com/maps/place/P1+Coaching+Classes/data=!4m7!3m6!1s0x3a2b4819439f14d9:0xadf2cd85c62a766d!8m2!3d21.1432651!4d79.5425901!16s%2Fg%2F11g8cctmk_!19sChIJ2RSfQxlIKzoRbXYqxoXN8q0?authuser=0&hl=en&rclk=1,NO_WEBSITE,FULL_LEAD,YES,,not_contacted,,,,,2026-07-02 20:57:27
Shraddha Coaching Classes,9404321915,True,HSC Classes,Beed,Beed,"Shikshak Colony Rd, Shriram Nagar, Beed, Maharashtra 431122",4.3,24,,,,9404321915,"https://www.google.com/maps/place/Shraddha+Coaching+Classes/@18.9927727,75.7496059,17z/data=!3m1!4b1!4m6!3m5!1s0x3bc52adca6499c3b:0x4a7b7e3393dade40!8m2!3d18.9927727!4d75.7496059!16s%2Fg%2F11c2pj14ms?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYwMy4xIKXMDSoASAFQAw%3D%3D",NO_WEBSITE,FULL_LEAD,YES,,not_contacted,,,,,2026-07-02 20:57:27
Firstep Dance Academy Beed,9657654123,True,Dance Classes,Beed,,"Shop No.1, Phulai Nagar Krishna, Vitthal Mandir Road, Shahunagar, Beed, Maharashtra 431122",4.2,5,,,,9657654123,"https://www.google.com/maps/place/Firstep+Dance+Academy+Beed/@19.0010322,75.7488673,17z/data=!3m1!4b1!4m6!3m5!1s0x3bc52bec1bec422d:0x84af0b57c7953d1!8m2!3d19.0010322!4d75.7488673!16s%2Fg%2F11pcsyd2p2?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYxNi4wIKXMDSoASAFQAw%3D%3D",NO_WEBSITE,FULL_LEAD,YES,,not_contacted,,,,,2026-07-02 20:57:27
Om Coaching Classes Parli Vaijnath,9028262601,True,Coaching Classes,Beed,Parli,"Parli Vaijanath-Beed Hwy, TPS Colony, Parli Vaijnath, Maharashtra 431520",4.2,12,,,,9028262601,"https://www.google.com/maps/place/OM+Coaching+Classes,Parli+Vaijnath/data=!4m7!3m6!1s0x3bcff71568c350dd:0xfb24b6654cf7a0d!8m2!3d18.8578059!4d76.5252169!16s%2Fg%2F11b7fw6t31!19sChIJ3VDDaBX3zzsRDXrPVGZLsg8?authuser=0&hl=en&rclk=1",NO_WEBSITE,FULL_LEAD,YES,,not_contacted,,,,,2026-07-02 20:57:27
Pathfinder Career Academy Georai,7083400781,True,Coaching Classes,Beed,Georai,"Krushnai, Shahunagar infront of, near old Bus stand, Gevrai, Maharashtra 431127",4.2,5,,,,7083400781,https://www.google.com/maps/place/PATHFINDER+CAREER+ACADEMY+GEORAI/data=!4m7!3m6!1s0x3bdad92761473fcb:0x854ab12ba1ae30ca!8m2!3d19.2656701!4d75.7497008!16s%2Fg%2F11s5q660w4!19sChIJyz9HYSfZ2jsRyjCuoSuxSoU?authuser=0&hl=en&rclk=1,NO_WEBSITE,FULL_LEAD,YES,,not_contacted,,,,,2026-07-02 20:57:27
Universal Education Beed,9767701002,True,11th 12th Science Classes,Beed,Beed,"FIRST FLOOR, CHATRAPATI CAPITAL, NAVGAN COLLEGE ROAD, Mitra Nagar, CHOWK, Beed, Maharashtra 431122",4.2,5,,,,9767701002,"https://www.google.com/maps/place/UNIVERSAL+EDUCATION+BEED/@18.9863971,75.7487994,17z/data=!3m1!4b1!4m6!3m5!1s0x3bc52b5bfe6bd8d3:0x1d7fd0c882801bf1!8m2!3d18.9863971!4d75.7487994!16s%2Fg%2F11lzh9ymtx?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYwMy4xIKXMDSoASAFQAw%3D%3D",NO_WEBSITE,FULL_LEAD,YES,,not_contacted,,,,,2026-07-02 20:57:27
Ashirwad Computer Typing Institute Ambajogai,8806449997,True,Computer Classes,Beed,Ambejogai,"Nagar Parishad Complex, Shop No.10, near Ambajogai City Police Staion, Ambajogai, Maharashtra 431517",4.1,21,,,,8806449997,"https://www.google.com/maps/place/Ashirwad+Computer+Typing+Institute+Ambajogai/@18.7326938,76.3818967,17z/data=!3m1!4b1!4m6!3m5!1s0x3bc55ef8aacd891f:0x91ac919bbfbf4d28!8m2!3d18.7326938!4d76.3818967!16s%2Fg%2F11b76k6_rz?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYxNi4wIKXMDSoASAFQAw%3D%3D",NO_WEBSITE,FULL_LEAD,YES,,not_contacted,,,,,2026-07-02 20:57:27
Results,9423421422,True,Computer Institute,Beed,Ashti,"At Post Ashti (Shaheed), Tq Ashti, Dist Wardha (MS), Ashti, Maharashtra 442202",4.1,19,,,,9423421422,"https://www.google.com/maps/place/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%95%E0%A4%AE%E0%A5%8D%E0%A4%AA%E0%A5%8D%E0%A4%AF%E0%A5%82%E0%A4%9F%E0%A4%B0%E0%A5%8D%E0%A4%B8+%E0%A4%86%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A5%80+%E0%A4%B6%E0%A4%BE%E0%A4%B9%E0%A5%80%E0%A4%A6/@18.7530246,70.5350167,7z/data=!4m10!1m2!2m1!1sComputer+Institute+in+Ashti,+Maharashtra!3m6!1s0x3bd43bccbc4a00c3:0xa76da16440d3b57f!8m2!3d21.2001289!4d78.1860223!15sCihDb21wdXRlciBJbnN0aXR1dGUgaW4gQXNodGksIE1haGFyYXNodHJhkgEYY29tcHV0ZXJfdHJhaW5pbmdfc2Nob29s4AEA!16s%2Fg%2F11bx4dd3_q?entry=ttu&g_ep=EgoyMDI2MDYxNi4wIKXMDSoASAFQAw%3D%3D",NO_WEBSITE,PARTIAL_LEAD,YES,normal_click: full extraction incomplete,not_contacted,,,,,2026-07-02 20:57:27
Viraj Infotech,9858431212,True,Computer Classes,Beed,Ambejogai,"Shriniwasa,3rd Floor,Yashwantrao Chowk, Ambajogai, Maharashtra 431517",4.1,31,,,,9858431212,"https://www.google.com/maps/place/Viraj+Infotech/@18.7172055,76.3730277,17z/data=!3m1!4b1!4m6!3m5!1s0x3bc55e71008a84bd:0x5f2926863dfd0508!8m2!3d18.7172055!4d76.3730277!16s%2Fg%2F11c3svd1hg?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYxNi4wIKXMDSoASAFQAw%3D%3D",NO_WEBSITE,FULL_LEAD,YES,,not_contacted,,,,,2026-07-02 20:57:27
Phinix Coaching Classes,9405350744,True,Coaching Classes,Beed,Majalgaon,"5664 W98, Gadi Rd, Swami Vivekananda Nagar, Bank Colany, Majalgaon, Maharashtra 431131",4.0,5,,,,9405350744,https://www.google.com/maps/place/phinix+coaching+classes/data=!4m7!3m6!1s0x3bdab114b61ac61f:0xa8fd0b573108e144!8m2!3d19.1622816!4d76.2059422!16s%2Fg%2F11dzhq6bg_!19sChIJH8YathSx2jsRROEIMVcL_ag?authuser=0&hl=en&rclk=1,NO_WEBSITE,FULL_LEAD,YES,,not_contacted,,,,,2026-07-02 20:57:27
