business_name,category,rating,reviews,phone,whatsapp,full_address,district,taluka,city,maps_link,website,has_website,lead_score,premium_lead,branch_count,digital_presence,rejection_reason
Inspire Abacus Classes,Abacus classes,5.0,1,,,"3P3F 794, Ahilyanagar - Daund Rd, Hanuman Nagar, Ahilyanagar, Maharashtra 414006",Ahmednagar,,,https://www.google.com/maps/place/Inspire+Abacus+Classes/data=!4m7!3m6!1s0x3bdcb1e73498997b:0xd2592bec2705be66!8m2!3d19.0531295!4d74.7234649!16s%2Fg%2F11tcfd_zfl!19sChIJe5mYNOex3DsRZr4FJ-wrWdI?authuser=0&hl=en&rclk=1,,no,65,no,1,none_found,missing valid mobile or WhatsApp; outside target niche
Karn Ethical Hacking Computer Institute,Computer classes,5.0,19,,,"Bhayravnath patsaunstha, near ambika bas stop, Kedgaon, Ahilyanagar, Maharashtra 414005",Ahmednagar,,,https://www.google.com/maps/place/KARN+ETHICAL+HACKING+COMPUTER+INSTITUTE/data=!4m7!3m6!1s0x3bdcb11dc7ec4ba9:0x56fa1a06205a2cf7!8m2!3d19.06219!4d74.7052208!16s%2Fg%2F11l29d9fxw!19sChIJqUvsxx2x3DsR9yxaIAYa-lY?authuser=0&hl=en&rclk=1,,no,65,no,1,none_found,missing valid mobile or WhatsApp; outside target niche
Kid Kingdom Classes,English academy,5.0,3,,,"Back side of oberio hotel, Suman Colony, Mahavir Nagar, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/Kid+Kingdom+Classes/data=!4m7!3m6!1s0x3bdcb10650742ec9:0x2fd5fe25894c82c6!8m2!3d19.1116305!4d74.7304595!16s%2Fg%2F11krkws9sr!19sChIJyS50UAax3DsRxoJMiSX-1S8?authuser=0&hl=en&rclk=1,,no,65,no,1,none_found,missing valid mobile or WhatsApp; outside target niche
Novel Abacus Academy Class,Mathematics classes,5.0,1,,,"Suman Sudha Apt. , C-2 , Wasudeo nagar, near Essar Petrol Pump, Dharmadhikari Mala, Savedi, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/Novel+Abacus+Academy+Class/data=!4m7!3m6!1s0x3bdcbb1a6df88409:0xcae763a12deab784!8m2!3d19.1153123!4d74.7240768!16s%2Fg%2F11lr7bx7y3!19sChIJCYT4bRq73DsRhLfqLaFj58o?authuser=0&hl=en&rclk=1,,no,65,no,1,none_found,missing valid mobile or WhatsApp; outside target niche
Oxford Science Academy,Science academy,5.0,1,,,"4701, PAWAR SADAN, NIRFARAKE LANE, Maliwada, Ahilyanagar, Maharashtra 414001",Ahmednagar,,,https://www.google.com/maps/place/Oxford+Science+Academy/data=!4m7!3m6!1s0x3bdcb15f6f879c41:0xda10690151e4aebb!8m2!3d19.088954!4d74.7356553!16s%2Fg%2F11jp_ppg37!19sChIJQZyHb1-x3DsRu67kUQFpENo?authuser=0&hl=en&rclk=1,,no,65,no,1,none_found,missing valid mobile or WhatsApp; outside target niche
Personality Development Classes,English academy,5.0,1,,,"Pune - Ahilyanagar Hwy, Station Road, Ahilyanagar, Maharashtra 414001",Ahmednagar,,,https://www.google.com/maps/place/Personality+Development+Classes/data=!4m7!3m6!1s0x3bdcb1cd369f1ff9:0xed712b34a8f3409!8m2!3d19.090016!4d74.7426874!16s%2Fg%2F11tfz67_r3!19sChIJ-R-fNs2x3DsRCTSPSrMS1w4?authuser=0&hl=en&rclk=1,,no,65,no,1,none_found,missing valid mobile or WhatsApp; outside target niche
Priya's Handwriting Improvement Classes And Tutions.,Private tuition,5.0,6,,,"Anuron mejestic Tower,Behind Hotel Parichay, Old Bolhegaon Rd, near LT Guest House, Savedi, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/Priya%27s+Handwriting+Improvement+Classes+and+tutions./data=!4m7!3m6!1s0x3bdcba7aeb6fd19d:0x91d044c8c57afbcf!8m2!3d19.122298!4d74.7235989!16s%2Fg%2F11dfldbx7x!19sChIJndFv63q63DsRz_t6xchE0JE?authuser=0&hl=en&rclk=1,,no,65,no,1,none_found,missing valid mobile or WhatsApp; outside target niche
Social Studies Classes,Railway coaching,5.0,4,,,"Railway Station Road, Anandnagar, Opposite Icon Tower, near Malhar, Chouk, Maharashtra 414005",Ahmednagar,,,https://www.google.com/maps/place/Social+Studies+Classes/data=!4m7!3m6!1s0x3bdcb1b98c4b7199:0x95d4dda086c76ecc!8m2!3d19.0794385!4d74.7271747!16s%2Fg%2F11qp12p5rz!19sChIJmXFLjLmx3DsRzG7HhqDd1JU?authuser=0&hl=en&rclk=1,,no,65,no,1,none_found,missing valid mobile or WhatsApp; outside target niche
Ss Coaching Academy The Best Education Is Here,MPSC coaching,5.0,13,,,"Akshay Colony, Kedgaon, Ahilyanagar, Maharashtra 414005",Ahmednagar,,,https://www.google.com/maps/place/SS+Coaching+Academy+the+best+education+is+here/data=!4m7!3m6!1s0x3bdcb0de758f6893:0x42afeca3b263a364!8m2!3d19.0706486!4d74.7086261!16s%2Fg%2F11f2_tzfd8!19sChIJk2iPdd6w3DsRZKNjsqPsr0I?authuser=0&hl=en&rclk=1,,no,65,no,1,none_found,missing valid mobile or WhatsApp; outside target niche
Karale Computer Typing Institute,Computer classes,4.9,11,,,"Mahatma Phule Chowk,Market Yard, 79, Sarasnagar Rd, Bhavani Nagar, Ahilyanagar, Maharashtra 414001",Ahmednagar,,,https://www.google.com/maps/place/Karale+Computer+Typing+Institute/data=!4m7!3m6!1s0x3bdcb05b94bfcbc9:0x66ce13c24d585890!8m2!3d19.0839195!4d74.7412015!16s%2Fg%2F1ptwgzfvc!19sChIJycu_lFuw3DsRkFhYTcITzmY?authuser=0&hl=en&rclk=1,,no,65,no,1,none_found,missing valid mobile or WhatsApp; outside target niche
Chess Club Ahmednagar Chess Coaching Classes,Tuition classes,4.8,8,,,"3PWP GHV, Navi Peth Rd, Nalegaon, Ahilyanagar, Maharashtra 414001",Ahmednagar,,,https://www.google.com/maps/place/Chess+Club+Ahmednagar+%28Chess+Coaching+Classes%29/data=!4m7!3m6!1s0x3bdcb1bc60382135:0x2333fcef68631b98!8m2!3d19.0963523!4d74.7364113!16s%2Fg%2F11pzs0tkm7!19sChIJNSE4YLyx3DsRmBtjaO_8MyM?authuser=0&hl=en&rclk=1,,no,65,no,1,none_found,missing valid mobile or WhatsApp; outside target niche
Brain Master Academy,Mathematics classes,4.5,2,,,"Jay Malhar Colony, Behind Chappan Bhog, near NS Fitness Gym, Bholegaon Phata, Nagapur, Maharashtra 414111",Ahmednagar,,,https://www.google.com/maps/place/Brain+Master+Academy/data=!4m7!3m6!1s0x3bdcbb9eff3e07f7:0x3aa14fd2f0feb306!8m2!3d19.1429272!4d74.7127255!16s%2Fg%2F11jbl1qgjp!19sChIJ9wc-_5673DsRBrP-8NJPoTo?authuser=0&hl=en&rclk=1,,no,65,no,1,none_found,missing valid mobile or WhatsApp; outside target niche
Jj Science Academy,Science academy,3.9,30,,,"Nagardeole, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/JJ+SCIENCE+ACADEMY/data=!4m7!3m6!1s0x3bdcba9a6d885895:0x7dfea9d93a613e66!8m2!3d19.1255026!4d74.7495639!16s%2Fg%2F11tdr2j939!19sChIJlViIbZq63DsRZj5hOtmp_n0?authuser=0&hl=en&rclk=1,,no,65,no,1,none_found,missing valid mobile or WhatsApp; outside target niche; rating below 4.2 or missing
Shilpa Computers & Typing Institute,Computer classes,3.8,12,9960972275,9960972275,"Near Samarth School, Gulmohar Road, Corner, Kusthdham Rd, Savedi, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/Shilpa+Computers+%26+Typing+Institute/data=!4m7!3m6!1s0x3bdcba876d7e4809:0x17d74f131bdd4db0!8m2!3d19.1214733!4d74.7345742!16s%2Fg%2F12hk8lnxg!19sChIJCUh-bYe63DsRsE3dGxNP1xc?authuser=0&hl=en&rclk=1,,no,65,no,1,none_found,outside target niche; rating below 4.2 or missing
Abhinav Computer Institute,Computer classes,,,9921384896,9921384896,"Shop no 2, sankalp appartment, near sbi bank, Yashoda nagar, Savedi, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/Abhinav+Computer+Institute/data=!4m7!3m6!1s0x3bdcbbb2dad4cf33:0x154d93eb534f0ea8!8m2!3d19.1274464!4d74.7414808!16s%2Fg%2F11sh4_jchn!19sChIJM8_U2rK73DsRqA5PU-uTTRU?authuser=0&hl=en&rclk=1,,no,65,no,1,none_found,outside target niche; rating below 4.2 or missing
Afinity Spocken English Classes,English academy,,,9423225020,9423225020,"juna Mahal, Shop no.2, Pavan Nagar, Bhistbag Rd, near Bhishtbagh, Savedi, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/Afinity+Spocken+English+Classes/data=!4m7!3m6!1s0x3bdcba5fc0c3ea69:0x3c8653b2d1927517!8m2!3d19.137657!4d74.731952!16s%2Fg%2F11s82yvxf2!19sChIJaerDwF-63DsRF3WS0bJThjw?authuser=0&hl=en&rclk=1,,no,65,no,1,none_found,outside target niche; rating below 4.2 or missing
Expert's Science Academy,Science academy,,,9422229997,9422229997,"47, Gulmohar Rd, Narhari Nagar, Savedi, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/Expert%27s+Science+Academy/data=!4m7!3m6!1s0x3bdcbbd7895a71c5:0x7b80df24db1fab7d!8m2!3d19.1212935!4d74.741733!16s%2Fg%2F11mnm_m2t7!19sChIJxXFaide73DsRfasf2yTfgHs?authuser=0&hl=en&rclk=1,,no,65,no,1,none_found,outside target niche; rating below 4.2 or missing
Galaxy Abacus Academy,Abacus classes,,,7057347128,7057347128,"4PGR GP7, Savedi, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/GALAXY+ABACUS+ACADEMY/data=!4m7!3m6!1s0x3bdcbb64d1b829cd:0xa697ddec98910048!8m2!3d19.1261224!4d74.7420068!16s%2Fg%2F11rm_z852j!19sChIJzSm40WS73DsRSACRmOzdl6Y?authuser=0&hl=en&rclk=1,,no,65,no,1,none_found,outside target niche; rating below 4.2 or missing
Inspire Abacus Classes And Vedic Maths,Abacus classes,,,9762035889,9762035889,"Renuka niwas, Bhutkarwadi Rd, Bhutkarwadi, Savedi, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/Inspire+Abacus+classes+and+vedic+maths/data=!4m7!3m6!1s0x3bdcbb92ae76f61d:0x9324aa88846cde1e!8m2!3d19.1131988!4d74.7284105!16s%2Fg%2F11yg15brmq!19sChIJHfZ2rpK73DsRHt5shIiqJJM?authuser=0&hl=en&rclk=1,,no,65,no,1,none_found,outside target niche; rating below 4.2 or missing
Mathematica Sci Academy,Aptitude classes,,,9511762005,9511762005,"H.No. 1515, Shriram Colony, Vijaynagar, Alamgir Rd, Bhingar, Nagardeole, Maharashtra 414002",Ahmednagar,,,https://www.google.com/maps/place/Mathematica+Sci+Academy/data=!4m7!3m6!1s0x3bdcb1bd3e78211f:0xc2c6e488ce1e13!8m2!3d19.09657!4d74.7783392!16s%2Fg%2F11rx3x09y6!19sChIJHyF4Pr2x3DsREx7OiOTGwgA?authuser=0&hl=en&rclk=1,,no,65,no,1,none_found,outside target niche; rating below 4.2 or missing
Novel Abacus Academy,Abacus classes,,,7588541302,7588541302,"Sriram Towers, opp. Jogging track, behind abhinav Urban Bank, Professor Colony, Savedi, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/NOVEL+ABACUS+ACADEMY/data=!4m7!3m6!1s0x3bdcbb105d1540cd:0xf3fa6e1140a4e9f9!8m2!3d19.1192623!4d74.7366498!16s%2Fg%2F11h1qsrhq6!19sChIJzUAVXRC73DsR-emkQBFu-vM?authuser=0&hl=en&rclk=1,,no,65,no,1,none_found,outside target niche; rating below 4.2 or missing
Shri Coaching And Abacus Classes,Abacus classes,,,7057055312,7057055312,"Nagar-Kalyan Rd, near Jadhav Petrol station, behind Haral Hospital, Nepti Suburban, Ahilyanagar, Maharashtra 414001",Ahmednagar,,,https://www.google.com/maps/place/Shri+Coaching+and+Abacus+Classes/data=!4m7!3m6!1s0x3bdcb1ed77509975:0xef3f5dac9106b3c1!8m2!3d19.0979752!4d74.724046!16s%2Fg%2F11y1y943kq!19sChIJdZlQd-2x3DsRwbMGkaxdP-8?authuser=0&hl=en&rclk=1,,no,65,no,1,none_found,outside target niche; rating below 4.2 or missing
Success Science Academy,Science academy,,,7507208474,7507208474,"Nepti Rd, Jagdamba Colony, Eknathnagar, Kedgaon, Ahilyanagar, Maharashtra 414005",Ahmednagar,,,https://www.google.com/maps/place/Success+Science+Academy/data=!4m7!3m6!1s0x3bdcb1f992c43c69:0xa66c65621f0781ca!8m2!3d19.0694613!4d74.6992088!16s%2Fg%2F11ycjylh7g!19sChIJaTzEkvmx3DsRyoEHH2JlbKY?authuser=0&hl=en&rclk=1,,no,65,no,1,none_found,outside target niche; rating below 4.2 or missing
Vision Coaching & Abacus Classes,Abacus classes,,,7021524194,7021524194,"near Inamdar Floor Mill, Gajanan Colony, Navnagapur, MIDC, Nagapur, Maharashtra 414111",Ahmednagar,,,https://www.google.com/maps/place/Vision+Coaching+%26+Abacus+Classes/data=!4m7!3m6!1s0x3bdcbbeb44b3a0bb:0x7c1994acdf822bd!8m2!3d19.1585369!4d74.7056515!16s%2Fg%2F11t7j7_vmc!19sChIJu6CzROu73DsRvSL4zUqZwQc?authuser=0&hl=en&rclk=1,,no,65,no,1,none_found,outside target niche; rating below 4.2 or missing
Jain Coaching Classes,1st to 12th classes,3.6,5,,,"5, Gulmohar Rd, Savedi, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/Jain+Coaching+Classes/data=!4m7!3m6!1s0x3bdcba84ef0586b9:0xfddc581e71665046!8m2!3d19.1219647!4d74.7434322!16s%2Fg%2F11g88v32qq!19sChIJuYYF74S63DsRRlBmcR5Y3P0?authuser=0&hl=en&rclk=1,,no,62,no,1,none_found,missing valid mobile or WhatsApp; rating below 4.2 or missing
Bansod's Classes,1st to 12th classes,,,,,"yashodanagar, bansal classes, GP tower, plot no 5, Pipeline Rd, Savedi, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/Bansod%27s+classes/data=!4m7!3m6!1s0x3bdcbb00790577e5:0x1001b8e1cbcb5f21!8m2!3d19.1274791!4d74.7412637!16s%2Fg%2F11z1t4clgw!19sChIJ5XcFeQC73DsRIV_Ly-G4ARA?authuser=0&hl=en&rclk=1,,no,62,no,1,none_found,missing valid mobile or WhatsApp; rating below 4.2 or missing
Navodaya Coaching Institute,SSC coaching,,,,,"CRISTLE BUILDING, Jamkhed Rd, near Damaniya Bungalow, General Vaidya Colony, Camp, Darewadi, Maharashtra 414002",Ahmednagar,,,https://www.google.com/maps/place/Navodaya+Coaching+Institute/data=!4m7!3m6!1s0x3bdcb02eb3f5ee51:0xdcd5847bf4748e2b!8m2!3d19.0773083!4d74.774375!16s%2Fg%2F11xrlr4_wq!19sChIJUe71sy6w3DsRK4509HuE1dw?authuser=0&hl=en&rclk=1,,no,62,no,1,none_found,missing valid mobile or WhatsApp; rating below 4.2 or missing
Satyabhama Spoken English Academy,English academy,,,,,"Sadaguru Shankar Maharaja Nager Ganesh nagar , Kalyan, road, Nagar, Maharashtra 414001",Ahmednagar,,,https://www.google.com/maps/place/Satyabhama+Spoken+English+Academy/data=!4m7!3m6!1s0x3bdcb1947dde2db1:0xc71fc1cc84205fb5!8m2!3d19.1023814!4d74.7092456!16s%2Fg%2F11txd_rnhn!19sChIJsS3efZSx3DsRtV8ghMzBH8c?authuser=0&hl=en&rclk=1,,no,62,no,1,none_found,missing valid mobile or WhatsApp; rating below 4.2 or missing
Inspire Abacus Class,Abacus classes,5.0,1,,,"Guruvarya Niwas, Shivshakti Park, Kalamkar Nagar, Bolhegaon Suburban, Nagapur, Maharashtra 414111",Ahmednagar,,,https://www.google.com/maps/place/Inspire+Abacus+Class/data=!4m7!3m6!1s0x3bdcbb005e6639d3:0x68ba5f93355628db!8m2!3d19.1286434!4d74.7135091!16s%2Fg%2F11vr9t51bl!19sChIJ0zlmXgC73DsR2yhWNZNfumg?authuser=0&hl=en&rclk=1,,no,60,no,1,none_found,missing valid mobile or WhatsApp; outside target niche
Stock Market Class In Ahmednagar,Banking coaching,5.0,16,,,"Bagh Rouza, Nuevo, Ahilyanagar, Maharashtra 414001",Ahmednagar,,,https://www.google.com/maps/place/STOCK+MARKET+CLASS+IN+Ahmednagar/data=!4m7!3m6!1s0x3bdcb1c601820ff1:0xeeec0a5edef606b7!8m2!3d19.0971597!4d74.7299917!16s%2Fg%2F11h07ybblt!19sChIJ8Q-CAcax3DsRtwb23l4K7O4?authuser=0&hl=en&rclk=1,,no,60,no,1,none_found,missing valid mobile or WhatsApp; outside target niche
Excel Computers,Computer classes,4.2,14,,,"3PJP HG8, Nandanvan Colony, Bhavani Nagar, Ahilyanagar, Maharashtra 414001",Ahmednagar,,,https://www.google.com/maps/place/Excel+computers/data=!4m7!3m6!1s0x3bdcb058552ce7d1:0x72d40d21a84a5ba2!8m2!3d19.081423!4d74.736332!16s%2Fg%2F1263b_vbx!19sChIJ0ecsVViw3DsRoltKqCEN1HI?authuser=0&hl=en&rclk=1,,no,60,no,1,none_found,missing valid mobile or WhatsApp; outside target niche
Lao Army Ahmednagar,Army coaching,4.2,5,,,"4P2W CPP, Unnamed Road, Mukundnagar, Ahilyanagar, Maharashtra 414001",Ahmednagar,,,https://www.google.com/maps/place/LAO+Army+Ahmednagar/data=!4m7!3m6!1s0x3bdcb18863483315:0x3c5212a78203520e!8m2!3d19.1010779!4d74.7468426!16s%2Fg%2F11lbgf43j1!19sChIJFTNIY4ix3DsRDlIDgqcSUjw?authuser=0&hl=en&rclk=1,,no,60,no,1,none_found,missing valid mobile or WhatsApp; outside target niche
Sankalp Education,Banking coaching,4.1,16,8975830101,8975830101,"2nd Floor Punjab National Bank Laal Taki, Road, Ahilyanagar, Maharashtra 414001",Ahmednagar,,,https://www.google.com/maps/place/Sankalp+Education/data=!4m7!3m6!1s0x3bdcb07cfbf90dbd:0x96124477c85594ba!8m2!3d19.104602!4d74.7369667!16s%2Fg%2F11ggdvdtd1!19sChIJvQ35-3yw3DsRupRVyHdEEpY?authuser=0&hl=en&rclk=1,,no,60,no,1,none_found,outside target niche; rating below 4.2 or missing
Suman I Talent,Railway coaching,3.9,213,,,"3PJM CQ4, Anand Colony, Next to Ankur Lawn, Anand Rishiji, Hospital Rd, Ahilyanagar, Maharashtra 414001",Ahmednagar,,,https://www.google.com/maps/place/Suman+I+Talent/data=!4m7!3m6!1s0x3bdcb183cb2254b1:0xf0026a2a9e7562f5!8m2!3d19.0810085!4d74.7344435!16s%2Fg%2F11fky_srr1!19sChIJsVQiy4Ox3DsR9WJ1nipqAvA?authuser=0&hl=en&rclk=1,,no,60,no,1,none_found,missing valid mobile or WhatsApp; outside target niche; rating below 4.2 or missing
Meera Computers,Computer classes,2.8,8,9960786024,9960786024,"Gauravnagar, near HOLY ANGELS SCHOOL, Mukundnagar, Ahilyanagar, Maharashtra 414001",Ahmednagar,,,https://www.google.com/maps/place/Meera+Computers/data=!4m7!3m6!1s0x3bdcb073fdb9eaf1:0x18b4b683df7ec342!8m2!3d19.1099474!4d74.7478656!16s%2Fg%2F11b7m97f2d!19sChIJ8eq5_XOw3DsRQsN-34O2tBg?authuser=0&hl=en&rclk=1,,no,60,no,1,none_found,outside target niche; rating below 4.2 or missing
Dnyansampada School English Medium,English academy,,,7447485422,7447485422,"4PRG CHR, Tapovan Rd, Savedi, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/Dnyansampada+School+%28English+Medium%29/data=!4m7!3m6!1s0x3bdcbaeb385480cb:0x9087b47b0d849f6b!8m2!3d19.141116!4d74.726397!16s%2Fg%2F11c3w030h4!19sChIJy4BUOOu63DsRa5-EDXu0h5A?authuser=0&hl=en&rclk=1,,no,60,no,1,none_found,outside target niche; rating below 4.2 or missing
Mahaveer Science Academy,NEET coaching,,,,,"Parijat Colony, in front of Poddar International School, Kotkar Nagar, Kedgaon, Ahilyanagar, Maharashtra 414005",Ahmednagar,,,"https://www.google.com/maps/place/MAHAVEER+SCIENCE+ACADEMY+JEE,+NEET,+MHTCET,+KVPY,+BITSET,+FOUNDATION+8TH+TO+10TH+AND+REGULAR+BOARD+11TH+AND+12TH/data=!4m7!3m6!1s0x3bdcb172070243f3:0x8dab1ee1ef90ceb7!8m2!3d19.0774835!4d74.7048933!16s%2Fg%2F11wwwhn61x!19sChIJ80MCB3Kx3DsRt86Q7-Eeq40?authuser=0&hl=en&rclk=1",,no,60,no,1,none_found,missing valid mobile or WhatsApp; rating below 4.2 or missing
I Genius Abacus Academy India Pvt Ltd . Wakodi Phata Ahilyanagar,Abacus classes,,,9921290907,9921290907,"Hanuman temple, Wakodi Phata, Wakodi, Maharashtra 414002",Ahmednagar,,,"https://www.google.com/maps/place/I-Genius+Abacus+Academy,+India+Pvt+Ltd+.+Wakodi+Phata,+Ahilyanagar/data=!4m7!3m6!1s0x3bdcb10237840f03:0xddf6c94aa8fb38f5!8m2!3d19.0663726!4d74.7600495!16s%2Fg%2F11lzwv0qzy!19sChIJAw-ENwKx3DsR9Tj7qErJ9t0?authuser=0&hl=en&rclk=1",,no,55,no,1,none_found,outside target niche; rating below 4.2 or missing
Bts Coaching Center Bridge To Success,NEET coaching,5.0,63,7020727471,7020727471,"3D Corner, Tapovan Rd, opposite darandale hospital, Surya Nagar, Burhanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/BTS+Coaching+center+%28BRIDGE+TO+SUCCESS%29/data=!4m7!3m6!1s0x3bdcbb188500f7a1:0x1916a95eb98de75f!8m2!3d19.1388343!4d74.7557919!16s%2Fg%2F11xnctml92!19sChIJofcAhRi73DsRX-eNuV6pFhk?authuser=0&hl=en&rclk=1,https://spage.in,yes,50,no,2,website,has website
Join Guerriers Group,NDA coaching,4.5,2,,,"Priyadarshani Public School, Ahmednagar - Pathardi Rd, Bhingar, Maharashtra 414002",Ahmednagar,,,https://www.google.com/maps/place/JOIN+GUERRIERS+GROUP+-+NDA+CDS+AFCAT+SSB_INTERVIEW+GD+ARMY+NAVY+AIRFORCE/data=!4m7!3m6!1s0x3bdcaf8f6c43e9c3:0x871de52acca12d2d!8m2!3d19.0952288!4d74.7846787!16s%2Fg%2F11gp5xbnks!19sChIJw-lDbI-v3DsRLS2hzCrlHYc?authuser=0&hl=en&rclk=1,,no,50,no,1,none_found,missing valid mobile or WhatsApp; outside target niche
Dbpa Desarda Bhandari Professional Academy,Banking coaching,4.1,14,,,"4PGM 463, Kings Rd, Sona Nagar, Savedi, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/DBPA+Desarda+Bhandari+Professional+Academy/data=!4m7!3m6!1s0x3bdcba62ae4604af:0xfac895186224bb4b!8m2!3d19.1252694!4d74.733058!16s%2Fg%2F11f3g4xl64!19sChIJrwRGrmK63DsRS7skYhiVyPo?authuser=0&hl=en&rclk=1,,no,50,no,1,none_found,missing valid mobile or WhatsApp; outside target niche; rating below 4.2 or missing
Mhaske Coching Classes,Tuition classes,4.0,1,,,"near government D. Ed college, Sudke Mala, Ahilyanagar, Maharashtra 414001",Ahmednagar,,,https://www.google.com/maps/place/Mhaske+coching+classes/data=!4m7!3m6!1s0x3bdcb1e736d506b3:0xe26a48e2b4478f26!8m2!3d19.0982985!4d74.7317326!16s%2Fg%2F11v5g1gymj!19sChIJswbVNuex3DsRJo9HtOJIauI?authuser=0&hl=en&rclk=1,,no,50,no,1,none_found,missing valid mobile or WhatsApp; outside target niche; rating below 4.2 or missing
Novel Abacus Academy,Abacus classes,3.8,4,,,"police colony, Adhishakti Apartment, 16-B, Pipeline Rd, Dnyaneshwar Nagar, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/NOVEL+Abacus+Academy/data=!4m7!3m6!1s0x3bdcbb6175bca16d:0x107b7dd9a2255481!8m2!3d19.1287228!4d74.7368044!16s%2Fg%2F11v3h08ky3!19sChIJbaG8dWG73DsRgVQlotl9exA?authuser=0&hl=en&rclk=1,,no,50,no,1,none_found,missing valid mobile or WhatsApp; outside target niche; rating below 4.2 or missing
Soumya Classes And Perfect Abacus Class,Abacus classes,3.0,2,,,"MIDC, Nagapur, Maharashtra 414111",Ahmednagar,,,https://www.google.com/maps/place/Soumya+classes+and+perfect+abacus+class/data=!4m7!3m6!1s0x3bdcbbdb78367e37:0xf50b1dd2a72925eb!8m2!3d19.1551678!4d74.7105976!16s%2Fg%2F11srzxs4w8!19sChIJN342eNu73DsR6yUpp9IdC_U?authuser=0&hl=en&rclk=1,,no,50,no,1,none_found,missing valid mobile or WhatsApp; outside target niche; rating below 4.2 or missing
Vijay Computer Typing Institute,Computer classes,2.0,1,,,"Vasant Tekdi, VIR SAVARKAR MARG, Savedi, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/Vijay+Computer+Typing+Institute/data=!4m7!3m6!1s0x3bdcbbc6a21b3037:0x7042c0f1ad57aa59!8m2!3d19.1215819!4d74.7482944!16s%2Fg%2F11fk0qt54m!19sChIJNzAbosa73DsRWapXrfHAQnA?authuser=0&hl=en&rclk=1,,no,50,no,1,none_found,missing valid mobile or WhatsApp; outside target niche; rating below 4.2 or missing
Shatrujeet Academy,NDA coaching,1.0,1,,,"4PGV QM4, Dnyaneshwar Nagar, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/Shatrujeet+Academy+NDA+CDS+SSB+Coaching+in+Ahmednagar/data=!4m7!3m6!1s0x3bdcbb0070858a3d:0xe41aed98e43b6f54!8m2!3d19.126847!4d74.744238!16s%2Fg%2F11y660gf7l!19sChIJPYqFcAC73DsRVG875JjtGuQ?authuser=0&hl=en&rclk=1,,no,50,no,1,none_found,missing valid mobile or WhatsApp; outside target niche; rating below 4.2 or missing
Active Metro Brain Abacus Classes,Abacus classes,,,,,"Pipeline Rd, Gawade Mala, Bhistabag, Ahilyanagar, Maharashtra 414003",Ahmednagar,,,https://www.google.com/maps/place/Active+Metro+Brain+Abacus+Classes/data=!4m7!3m6!1s0x3bdcbb0efcf2dc33:0x17b55991b5adcac2!8m2!3d19.1299617!4d74.7382498!16s%2Fg%2F11mlq0g1vk!19sChIJM9zy_A673DsRwsqttZFZtRc?authuser=0&hl=en&rclk=1,,no,50,no,1,none_found,missing valid mobile or WhatsApp; outside target niche; rating below 4.2 or missing
Everest Abacus Classes,Abacus classes,,,,,"Londhe Mala, Sonewadi Road, Kedgaon, Ahilyanagar, Maharashtra 414005",Ahmednagar,,,https://www.google.com/maps/place/Everest+Abacus+Classes/data=!4m7!3m6!1s0x3bdcb10028c5dd71:0xd06f2618fd3a6895!8m2!3d19.0519282!4d74.7031594!16s%2Fg%2F11z6792rtf!19sChIJcd3FKACx3DsRlWg6_Rgmb9A?authuser=0&hl=en&rclk=1,,no,50,no,1,none_found,missing valid mobile or WhatsApp; outside target niche; rating below 4.2 or missing
