business_name,category,rating,reviews,phone,whatsapp,full_address,district,taluka,city,maps_link,website,has_website,lead_score,premium_lead,branch_count,digital_presence,rejection_reason
Range Sir Biology Classes,1st to 12th classes,5.0,88,8149694591,8149694591,"Sharda Nagar, near Samartha high school, Deorankar Nagar, Sharda Vihar, Amravati, Maharashtra 444605",Amravati,,,https://www.google.com/maps/place/Range+Sir+Biology+Classes+-+Best+Biology+Classes+In+Amravati+%7C+NEET+Classes+In+Amravati+%7C+CET+Classes+Amravati/data=!4m7!3m6!1s0x3bd6a54ff9ea3ba3:0x2e118e0f3e34ecf5!8m2!3d20.9178423!4d77.7520915!16s%2Fg%2F11syw_r734!19sChIJozvq-U-l1jsR9ew0Pg-OES4?authuser=0&hl=en&rclk=1,,no,100,no,1,none_found,
Rg Classes 11th 12th Commerce Classes,1st to 12th classes,5.0,112,8380885566,8380885566,"2nd floor, Gandhi Complex, near Satidham temple, Amrawati Tahsil, Amravati, Maharashtra 444601",Amravati,,,"https://www.google.com/maps/place/RG+Classes+11th+12th+Commerce+Classes+,+CA+Classes+Amravati/data=!4m7!3m6!1s0x3bd6a50121523205:0x4c4de5a799c9cdf7!8m2!3d20.9292155!4d77.7565492!16s%2Fg%2F11h6g2c_7_!19sChIJBTJSIQGl1jsR983JmaflTUw?authuser=0&hl=en&rclk=1",,no,100,no,1,none_found,
Bhuyar Sir Educare,1st to 12th classes,4.9,134,9420123994,9420123994,"Plot no. 12B, Priya Park, near Khana Khazana, Navsaari, Amravati, Maharashtra 444604",Amravati,,,https://www.google.com/maps/place/Bhuyar+Sir+Educare/data=!4m7!3m6!1s0x3bd6bdc620bc1e93:0x80e0281b0b4f434f!8m2!3d20.9742868!4d77.7399714!16s%2Fg%2F11n8sww8wg!19sChIJkx68IMa91jsRT0NPCxso4IA?authuser=0&hl=en&rclk=1,,no,100,no,1,none_found,
Dnyaneshwari English Classes,English Speaking Classes,4.9,30,9021973881,9021973881,"VMV Rd, Vidyut Nagar, Vijay Colony, Amravati, Maharashtra 444604",Amravati,Bhatkuli,,"https://www.google.com/maps/place/Dnyaneshwari+English+Classes/@20.9673198,77.7499356,17z/data=!3m1!4b1!4m6!3m5!1s0x3bd6a36ac1fc54dd:0x3e3c87babcaec20b!8m2!3d20.9673198!4d77.7499356!16s%2Fg%2F11pq5klrgp?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDUyNy4wIKXMDSoASAFQAw%3D%3D",,no,100,no,1,none_found,
Excellence Institute,IIT JEE coaching,4.9,11,8446438515,8446438515,"behind Pawan medical, near Indian bank, Rathi Nagar, Gadge Nagar, Amravati, Maharashtra 444603",Amravati,,,https://www.google.com/maps/place/Excellence+Institute/data=!4m7!3m6!1s0x3bd6a3b7d7dba943:0x6eba5044121dada3!8m2!3d20.9509598!4d77.7630247!16s%2Fg%2F11s11j6b7l!19sChIJQ6nb17ej1jsRo60dEkRQum4?authuser=0&hl=en&rclk=1,,no,100,no,1,none_found,
Excellent Commerce Academy,1st to 12th classes,4.9,91,8975469169,8975469169,"Kiran nagar 1, near saibaba Temple Narsamma College, Amravati, Maharashtra 444606",Amravati,,,https://www.google.com/maps/place/EXCELLENT+COMMERCE+ACADEMY/data=!4m7!3m6!1s0x3bd6a5a5d51f81fb:0xb14075299e637fa2!8m2!3d20.9160631!4d77.7665848!16s%2Fg%2F11rr9020tg!19sChIJ-4Ef1aWl1jsRon9jnil1QLE?authuser=0&hl=en&rclk=1,,no,100,no,1,none_found,
Gupta Sirs Shri Sai Commerce Classes,1st to 12th classes,4.9,33,8149912550,8149912550,"Palash Line, near Deshmukh market, Gadge Nagar, Amravati, Maharashtra 444603",Amravati,,,https://www.google.com/maps/place/Gupta+Sirs+Shri+Sai+Commerce+Classes/data=!4m7!3m6!1s0x3bd6a367f2856e41:0x277b357cb467b792!8m2!3d20.9475047!4d77.7687575!16s%2Fg%2F11f3jw4h07!19sChIJQW6F8mej1jsRkrdntHw1eyc?authuser=0&hl=en&rclk=1,,no,100,no,1,none_found,
Joshi Coaching Classes,1st to 12th classes,4.9,76,7588224447,7588224447,"Balaji plot near Diparchan Mangal Karyalay, The Bherde Citymark, Rajapeth, Amravati, Maharashtra 444605",Amravati,,,https://www.google.com/maps/place/Joshi+Coaching+Classes/data=!4m7!3m6!1s0x3bd6a5fb0d5f14a7:0x1490e30aab3671f!8m2!3d20.9216538!4d77.7535446!16s%2Fg%2F11syr5r24j!19sChIJpxRfDful1jsRH2ezqjAOSQE?authuser=0&hl=en&rclk=1,,no,100,no,1,none_found,
One On One Share Market Training And Guidance Centre,1st to 12th classes,4.9,661,8983710731,8983710731,"2ND FLOOR, office, RAJKAMAL SQUARE ,ABOVE HALDIRAM STORE IN DREAMZ LANDMARK BUILDING SHARE MARKET TRAINING ONE ON ONE, Amravati, Maharashtra 444601",Amravati,,,https://www.google.com/maps/place/One+On+One+Share+Market+Training+and+Guidance+Centre/data=!4m7!3m6!1s0x3bd6a58a0129c7f9:0x554aaceaf7ffc4a2!8m2!3d20.9265674!4d77.7532162!16s%2Fg%2F11f5_l1z4r!19sChIJ-ccpAYql1jsRosT_9-qsSlU?authuser=0&hl=en&rclk=1,,no,100,yes,2,none_found,
Stellar Academy,IELTS TOEFL Classes,4.9,105,9067335881,9067335881,"65, MH MSH 6, Vidarbha Housing Board Colony, Harde Nagar, Achalpur, Maharashtra 444805",Amravati,Achalpur,,"https://www.google.com/maps/place/Stellar+Academy/@21.2863782,77.5182289,17z/data=!3m1!4b1!4m6!3m5!1s0x3bd6f3acb67746e9:0x1720bf62214f5a13!8m2!3d21.2863782!4d77.5182289!16s%2Fg%2F11n8x8l9ym?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDUyNy4wIKXMDSoASAFQAw%3D%3D",,no,100,no,1,none_found,
Swami Vivekanand Banking Tutorial,1st to 12th classes,4.9,127,7776019183,7776019183,"Lane Number 1, Radha Nagar, Gadge Nagar, Amravati, Maharashtra 444603",Amravati,,,https://www.google.com/maps/place/Swami+Vivekanand+Banking+Tutorial/data=!4m7!3m6!1s0x3bd6a39505728569:0x7492269c3c040922!8m2!3d20.9434609!4d77.7694216!16s%2Fg%2F11f7bzjdy5!19sChIJaYVyBZWj1jsRIgkEPJwmknQ?authuser=0&hl=en&rclk=1,,no,100,no,1,none_found,
Ideal Coaching Classes,1st to 12th classes,4.8,252,9604334722,9604334722,"2, Radha Nagar, Gadge Nagar, Amravati, Maharashtra 444603",Amravati,,,https://www.google.com/maps/place/Ideal+Coaching+Classes/data=!4m7!3m6!1s0x3bd6a36771eaa7c1:0x44d069d9200b10b4!8m2!3d20.9452564!4d77.7693777!16s%2Fg%2F11g9dj_p5h!19sChIJwafqcWej1jsRtBALINlp0EQ?authuser=0&hl=en&rclk=1,,no,100,no,1,none_found,
Pravinya Study Circle,1st to 12th classes,4.8,44,9175737538,9175737538,"in front of Govt.Polytechnic, Gadge Nagar, Amravati, Maharashtra 444603",Amravati,,,https://www.google.com/maps/place/Pravinya+Study+Circle/data=!4m7!3m6!1s0x3bd6a34d39292f59:0x230e94e496dc7ff6!8m2!3d20.9467053!4d77.7654828!16s%2Fg%2F11ghpgj5rq!19sChIJWS8pOU2j1jsR9n_cluSUDiM?authuser=0&hl=en&rclk=1,,no,100,no,1,none_found,
Swar Sadhana Music Hub Partwada,Music Classes,4.8,26,7350378080,7350378080,"1st floor, abhinav clinic, Swar sadhana Music Hub, Jaistambh - Pensionpura Rd, Paratwada, Maharashtra 444805",Amravati,Achalpur,,"https://www.google.com/maps/place/Swar+sadhana+Music+Hub,Partwada/data=!4m7!3m6!1s0x3bd6f5e9ca7580cd:0x95bf8deb9eeeb51c!8m2!3d21.2936468!4d77.5145898!16s%2Fg%2F11vtbbnc87!19sChIJzYB1yun11jsRHLXunuuNv5U?authuser=0&hl=en&rclk=1",,no,100,no,1,none_found,
Awacademy,1st to 12th classes,4.7,572,8983315203,8983315203,"AWAcademy, Rathi Nagar, Amravati, Maharashtra 444603",Amravati,,,https://www.google.com/maps/place/AWAcademy/data=!4m7!3m6!1s0x3bd6a342c373a49f:0x771934ee70000000!8m2!3d20.9496639!4d77.7669794!16s%2Fg%2F11rdx1p4mv!19sChIJn6Rzw0Kj1jsRAAAAcO40GXc?authuser=0&hl=en&rclk=1,,no,100,no,1,none_found,
Resonance Academy,1st to 12th classes,4.7,193,7758816553,7758816553,"Rangoli lawn lane, Kathora Rd, Samata Colony, Amravati, Maharashtra 444604",Amravati,,,https://www.google.com/maps/place/Resonance+Academy/data=!4m7!3m6!1s0x3bd6a33869d29a19:0x5e572438813cff7e!8m2!3d20.9616985!4d77.758921!16s%2Fg%2F12jlnxrvq!19sChIJGZrSaTij1jsRfv88gTgkV14?authuser=0&hl=en&rclk=1,,no,100,no,1,none_found,
Shree Daryav Coaching Classes Sdcc,SSC Board Classes,4.7,93,9272151502,9272151502,"near Sahubag, Morbag, Amravati, Maharashtra 444601",Amravati,Bhatkuli,,"https://www.google.com/maps/place/Shree+Daryav+Coaching+Classes(SDCC)/@20.9409529,77.7513225,17z/data=!3m1!4b1!4m6!3m5!1s0x3bd6a3efbabd63a9:0x77af4a8a4c48a141!8m2!3d20.9409529!4d77.7513225!16s%2Fg%2F11f635864c?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDUyNy4wIKXMDSoASAFQAw%3D%3D",,no,100,no,1,none_found,
Chanakya Academy Ajinkya Waghmare Sir,1st to 12th classes,4.6,120,9503333839,9503333839,"Lane No. 1, near Sunrise school, opposite Dog Clinic, Rathi Nagar, Gadge Nagar, Amravati, Maharashtra 444603",Amravati,,,https://www.google.com/maps/place/CHANAKYA+ACADEMY-Ajinkya+Waghmare+Sir/data=!4m7!3m6!1s0x3bd6a34ce4e68769:0xe28e0fc3350a7ded!8m2!3d20.9512892!4d77.7671668!16s%2Fg%2F11grbv7x95!19sChIJaYfm5Eyj1jsR7X0KNcMPjuI?authuser=0&hl=en&rclk=1,,no,100,no,1,none_found,
Iin Ideal Institute Of NEET,IIT JEE coaching,4.6,20,7620599664,7620599664,"3rd Floor, Gulshan Towers, Amrawati Tahsil, Jyastambh chowk, Amravati, Maharashtra 444601",Amravati,,,https://www.google.com/maps/place/IIN+Ideal+Institute+of+NEET/data=!4m7!3m6!1s0x3bd6a53dbf372ea5:0xd8f927f0b99f0202!8m2!3d20.930639!4d77.7548938!16s%2Fg%2F11sx4lyj58!19sChIJpS43vz2l1jsRAgKfufAn-dg?authuser=0&hl=en&rclk=1,,no,100,yes,1,none_found,
Shri Sadguru Coaching Cbse Home Dna,IIT JEE coaching,4.6,98,9822223182,9822223182,"Prabodhankar Thakare Marg, nr. Shankar Nagar, Ganesh Nagar, Gopal Nagar, Amravati, Maharashtra 444607",Amravati,,,"https://www.google.com/maps/place/Shri+Sadguru+Coaching,+CBSE+HOME,+DNA/data=!4m7!3m6!1s0x3bd6a4c6098844b7:0xb018d3c069f27b40!8m2!3d20.907129!4d77.7576789!16s%2Fg%2F11c5rp6rnc!19sChIJt0SICcak1jsRQHvyacDTGLA?authuser=0&hl=en&rclk=1",,no,100,yes,1,none_found,
Sai Coaching Classes,1st to 12th classes,4.4,33,9422865474,9422865474,"WQX7 VQG, Rathi Nagar, Gadge Nagar, Amravati, Maharashtra 444603",Amravati,,,https://www.google.com/maps/place/Sai+Coaching+Classes/data=!4m7!3m6!1s0x3bd6a3433cc106c5:0x3fa70eb8b6d0c585!8m2!3d20.9496799!4d77.7644421!16s%2Fg%2F11fxvbdp6d!19sChIJxQbBPEOj1jsRhcXQtrgOpz8?authuser=0&hl=en&rclk=1,,no,100,no,1,none_found,
Vidarbh Ias Academy Amravati,1st to 12th classes,4.3,137,8668920552,8668920552,"Vidarbh IAS academy, Vishavnath Painting Ln, Line, Gadge Nagar, Amravati, Maharashtra 444603",Amravati,,,"https://www.google.com/maps/place/VIDARBH+IAS+ACADEMY,+AMRAVATI/data=!4m7!3m6!1s0x3bd6a3f21cacfe11:0xc30f4ab714127a22!8m2!3d20.9455135!4d77.7686357!16s%2Fg%2F11f5qrnmt8!19sChIJEf6sHPKj1jsRInoSFLdKD8M?authuser=0&hl=en&rclk=1",,no,100,no,1,none_found,
Sarvoday Computer Center,SSC Board Classes,5.0,2,9822264413,9822264413,"near Hanuman Mandir, Ganesh Nagar, Anjangaon Surji, Anjangaon, Maharashtra 444705",Amravati,Anjangaon Surji,,"https://www.google.com/maps/place/Sarvoday+Computer+Center/@21.167087,77.3156374,17z/data=!3m1!4b1!4m6!3m5!1s0x3bd6e4c3f893f097:0x77999a21b4162f26!8m2!3d21.167087!4d77.3156374!16s%2Fg%2F11l6tmh70k?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDUyNy4wIKXMDSoASAFQAw%3D%3D",,no,97,no,2,none_found,
Avasthi Spoken English Classes,English Speaking Classes,5.0,6,8408074988,8408074988,"in front of Govt. Polytechnic College, Gadge Nagar, Amravati, Maharashtra 444603",Amravati,Bhatkuli,,"https://www.google.com/maps/place/Avasthi+Spoken+English+Classes/@20.9462525,77.7657459,17z/data=!3m1!4b1!4m6!3m5!1s0x3bd6a3c9a69937bd:0x65fe7f64119711d1!8m2!3d20.9462525!4d77.7657459!16s%2Fg%2F11frlcht17?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDUyNy4wIKXMDSoASAFQAw%3D%3D",,no,92,no,1,none_found,
Global Spoken English & Personality Development,1st to 12th classes,5.0,674,9637339536,9637339536,"in front of Samar Medical, Jameel Colony, Transport Nagar, Amravati, Maharashtra 444601",Amravati,,,https://www.google.com/maps/place/GLOBAL+SPOKEN+ENGLISH+%26+PERSONALITY+DEVELOPMENT/data=!4m7!3m6!1s0x3bd6bd9c9f941d3f:0xc5defe1b0fdbe936!8m2!3d20.9452371!4d77.7421277!16s%2Fg%2F11hyvdktbd!19sChIJPx2Un5y91jsRNunbDxv-3sU?authuser=0&hl=en&rclk=1,,no,92,no,1,none_found,
Toiles Brillantes French & English Classes,IELTS TOEFL Classes,4.9,8,9156136651,9156136651,"banosa, Gandhinagar, Daryapur Banosa, Maharashtra 444803",Amravati,Achalpur,,"https://www.google.com/maps/place/%C3%A9toiles+brillantes+(French+%26+English+classes)/@20.9252378,77.3202532,17z/data=!3m1!4b1!4m6!3m5!1s0x3bd6dd000dbfbdd1:0x91d9e799d9b2be9f!8m2!3d20.9252378!4d77.3202532!16s%2Fg%2F11y3zx4wmr?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDUyNy4wIKXMDSoASAFQAw%3D%3D",,no,92,no,1,none_found,
The English Academy Paratwada. Dist.amravati,Spoken English,4.6,5,7218070975,7218070975,"Mr. Nilesh Wankhade, The Scholar's Point Education Hub, Brave Complex, near Police Station, Paratwada, Bhoipura, Achalpur, Maharashtra 444805",Amravati,Achalpur,,"https://www.google.com/maps/place/The+English+Academy+,+Paratwada.+Dist.Amravati/@21.3025917,77.5193981,17z/data=!3m1!4b1!4m6!3m5!1s0x3bd6f3860afb8c99:0xfabebea38f8d1943!8m2!3d21.3025917!4d77.5193981!16s%2Fg%2F11j4mk0vvh?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDUyNy4wIKXMDSoASAFQAw%3D%3D",,no,92,no,1,none_found,
Adarsh English Primary School,Spoken English Academy,5.0,4,7875038843,7875038843,"Shop No 1, Adarsh Bulding, Near Bus Stop Daryapur, Road, At Post, Amravati, Bhatkuli, Maharashtra 444602",Amravati,Bhatkuli,,"https://www.google.com/maps/place/Adarsh+English+Primary+School/@20.9094777,77.6019663,17z/data=!3m1!4b1!4m6!3m5!1s0x3bd6b96294ccbbb5:0xfe419bb932ac3c46!8m2!3d20.9094777!4d77.6019663!16s%2Fg%2F11mw7pvqnf?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDUyNy4wIKXMDSoASAFQAw%3D%3D",,no,87,no,1,none_found,
English Speaking Institution Jcf,English Speaking Classes,5.0,15,9730883984,9730883984,"Vrindavan Colony, beside hanuman temple, Guruchhaya Colony, Sai Nagar, Amravati, Maharashtra 444607",Amravati,Bhatkuli,,"https://www.google.com/maps/place/English+speaking+institution+(+JCF+)/@20.8989796,77.7424147,17z/data=!3m1!4b1!4m6!3m5!1s0x3bd6bbd0d8c82e61:0xda36449dd6c909ee!8m2!3d20.8989796!4d77.7424147!16s%2Fg%2F11w7s52q9_?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDUyNy4wIKXMDSoASAFQAw%3D%3D",,no,87,no,1,none_found,
Galaxy Computer's,IELTS TOEFL Classes,4.7,11,9823154439,9823154439,"Ganeshnagar, near Bijewar Provision, Anjangaon, Maharashtra 444705",Amravati,Anjangaon Surji,,"https://www.google.com/maps/place/GALAXY+COMPUTER'S/@21.1674992,77.3157967,17z/data=!3m1!4b1!4m6!3m5!1s0x3bd6e4c4067c452b:0x6e4604b3619b960c!8m2!3d21.1674992!4d77.3157967!16s%2Fg%2F11c48p9ndl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDUyNy4wIKXMDSoASAFQAw%3D%3D",,no,87,no,1,none_found,
Prabhas Capital Stock Market Academy,1st to 12th classes,5.0,28,7020521369,7020521369,"Shri Raghukul Bunglow, HNO.2837/31, Canal Rd, Sumati Nagar, Beed, Wasanwadi, Maharashtra 431122",Beed,,,https://www.google.com/maps/place/Prabhas+Capital+Stock+Market+Academy/data=!4m7!3m6!1s0x3bc52da0a56e7b47:0x8319ca17ef7c287f!8m2!3d19.0142688!4d75.747246!16s%2Fg%2F11ssx6g5pq!19sChIJR3tupaAtxTsRfyh87xfKGYM?authuser=0&hl=en&rclk=1,,no,100,no,1,none_found,
Reporter Physics Classes Beed,NEET coaching,5.0,36,7350307209,7350307209,"Pangari Rd, Shahunagar, Beed, Maharashtra 431122",Beed,,,"https://www.google.com/maps/place/Reporter+Physics+Classes,Beed/data=!4m7!3m6!1s0x3bc52b63b98d2f8d:0x8cdf95167bf20b15!8m2!3d18.9953938!4d75.7507601!16s%2Fg%2F11x0c35q24!19sChIJjS-NuWMrxTsRFQvyexaV34w?authuser=0&hl=en&rclk=1",,no,100,yes,1,none_found,
Vidyamandir Career Institute,1st to 12th classes,5.0,68,8380000919,8380000919,"Pangari Rd, opposite to Umakiran Educational Complex, Shahunagar, Beed, Maharashtra 431122",Beed,,,https://www.google.com/maps/place/VIDYAMANDIR+Career+Institute/data=!4m7!3m6!1s0x3bc52bcfc7348123:0x638a4402b08eb833!8m2!3d18.9963986!4d75.7501984!16s%2Fg%2F11x8jp5ks9!19sChIJI4E0x88rxTsRM7iOsAJEimM?authuser=0&hl=en&rclk=1,,no,100,no,1,none_found,
Lamb's Mathematics Classes,IIT JEE coaching,4.9,73,8482954799,8482954799,"Urvi Capital, Tendulkar's Educational Hub, Pangari Rd, near Umakiran Sankul, Kranti Nagar, Beed, Maharashtra 431122",Beed,,,https://www.google.com/maps/place/Lamb%27s+Mathematics+Classes+%28+IIT+JEE+I+MHTCET+I+FOUNDATION+%29/data=!4m7!3m6!1s0x3bc52b10eea25ccd:0x33dcf7072355d936!8m2!3d18.996286!4d75.749487!16s%2Fg%2F11y9pvdby9!19sChIJzVyi7hArxTsRNtlVIwf33DM?authuser=0&hl=en&rclk=1,,no,100,yes,1,none_found,
Sk.s Class,1st to 12th classes,4.9,21,9545094647,9545094647,"Gaya nagar, Jalna - Beed Rd, Sanskar Colony, Beed, Maharashtra 431122",Beed,,,https://www.google.com/maps/place/Sk.S+Class/data=!4m7!3m6!1s0x3bc52ad3c04755bf:0x6ea3d1f7fcf82826!8m2!3d19.0069552!4d75.7532142!16s%2Fg%2F11bxc5wgkb!19sChIJv1VHwNMqxTsRJij4_PfRo24?authuser=0&hl=en&rclk=1,,no,100,no,1,none_found,
Med Excellence Classes,NEET coaching,4.6,11,8999114847,8999114847,"XQM3 2G8, Bir, Beed, Maharashtra 431122",Beed,,,https://www.google.com/maps/place/MED-EXCELLENCE+CLASSES/data=!4m7!3m6!1s0x3bc52b913c3e3779:0x3f4618237525fcf5!8m2!3d18.9825417!4d75.7538304!16s%2Fg%2F11q384sy83!19sChIJeTc-PJErxTsR9fwldSMYRj8?authuser=0&hl=en&rclk=1,,no,100,no,1,none_found,
Shraddha Coaching Classes,NEET coaching,4.3,23,9404321915,9404321915,"Shikshak Colony Rd, Shriram Nagar, Beed, Maharashtra 431122",Beed,,,https://www.google.com/maps/place/Shraddha+Coaching+Classes/data=!4m7!3m6!1s0x3bc52adca6499c3b:0x4a7b7e3393dade40!8m2!3d18.9927727!4d75.7496059!16s%2Fg%2F11c2pj14ms!19sChIJO5xJptwqxTsRQN7akzN-e0o?authuser=0&hl=en&rclk=1,,no,100,no,1,none_found,
Universal Education Beed,IIT JEE Classes,4.2,5,9767701002,9767701002,"FIRST FLOOR, CHATRAPATI CAPITAL, NAVGAN COLLEGE ROAD, Mitra Nagar, CHOWK, Beed, Maharashtra 431122",Beed,,,"https://www.google.com/maps/place/UNIVERSAL+EDUCATION+BEED/@18.9863971,75.7487994,17z/data=!3m1!4b1!4m6!3m5!1s0x3bc52b5bfe6bd8d3:0x1d7fd0c882801bf1!8m2!3d18.9863971!4d75.7487994!16s%2Fg%2F11lzh9ymtx?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDUyNy4wIKXMDSoASAFQAw%3D%3D",,no,100,no,1,none_found,
Dr.nahar's House Of Biology,1st to 12th classes,5.0,6,9260676188,9260676188,"Umakiran campus, Pangari Rd, in front of Urvi capital, Shriram Nagar, Beed, Maharashtra 431122",Beed,,,https://www.google.com/maps/place/Dr.Nahar%27s+House+Of+Biology/data=!4m7!3m6!1s0x3bc52b24bc85f415:0xcb170d9db7b7c408!8m2!3d18.9931119!4d75.749487!16s%2Fg%2F11tnj4f68k!19sChIJFfSFvCQrxTsRCMS3t50NF8s?authuser=0&hl=en&rclk=1,,no,97,no,2,none_found,
Kulkarni Education,IIT JEE coaching,5.0,4,9930434232,9930434232,"Ranganath Krupa, Satwai maidan road, in front of HP Gas agency, Malives, Beed, Maharashtra 431122",Beed,,,https://www.google.com/maps/place/Kulkarni+Education/data=!4m7!3m6!1s0x3bc52b5abd7371e1:0xe52dbf19db637046!8m2!3d18.9962995!4d75.7605995!16s%2Fg%2F11j65jjz3d!19sChIJ4XFzvVorxTsRRnBj2xm_LeU?authuser=0&hl=en&rclk=1,,no,95,no,1,none_found,
Shri Coaching Classes & Abacus Classes Beed.,HSC Classes,5.0,19,9421861333,9421861333,"Canal Rd, beside mauli apartment, Dwarkanagari, Shinde Nagar, Beed, Maharashtra 431122",Beed,,,"https://www.google.com/maps/place/Shri+coaching+classes+%26+Abacus+classes,+Beed./@19.0040084,75.7479625,17z/data=!3m1!4b1!4m6!3m5!1s0x3bc52b0d0b54c205:0x91c28fd29e2bceb0!8m2!3d19.0040084!4d75.7479625!16s%2Fg%2F11s189px9r?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDUyNy4wIKXMDSoASAFQAw%3D%3D",,no,92,no,1,none_found,
Speakup Spoken English Academy,English Speaking Classes,5.0,2,9373340075,9373340075,"DP Road, near Rajeev Gandhi Chowk, Shriram Nagar, Beed, Maharashtra 431122",Beed,,,"https://www.google.com/maps/place/Speakup+Spoken+English+Academy/@18.9944763,75.7471535,17z/data=!3m1!4b1!4m6!3m5!1s0x3bc52bc7ec75d393:0xa712d27b6290a82d!8m2!3d18.9944763!4d75.7471535!16s%2Fg%2F11n6rrgst1?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDUyNy4wIKXMDSoASAFQAw%3D%3D",,no,92,no,1,none_found,
Guru Commerce Academy,1st to 12th classes,4.9,16,8888236879,8888236879,"Shrihari' Building, Sant Savta Marg, beside Prayag Lawns, Sawata Nagar, Beed, Maharashtra 431122",Beed,,,https://www.google.com/maps/place/Guru+Commerce+Academy/data=!4m7!3m6!1s0x3bc52b23dc71c85f:0xab566f5e9e4c2b6c!8m2!3d18.9978668!4d75.7603896!16s%2Fg%2F11fj6slc7n!19sChIJX8hx3CMrxTsRbCtMnl5vVqs?authuser=0&hl=en&rclk=1,,no,92,no,1,none_found,
Nath Computer Institute Beed,1st to 12th classes,4.9,15,9881534999,9881534999,"Navghan College Rd, Bhaya Nagar, Datta Nagar, Beed, Maharashtra 431122",Beed,,,https://www.google.com/maps/place/Nath+computer+institute+beed/data=!4m7!3m6!1s0x3bc52b6d61ed4cb1:0x314d59b09a44cff3!8m2!3d18.9853866!4d75.7472211!16s%2Fg%2F11p062nx42!19sChIJsUztYW0rxTsR889EmrBZTTE?authuser=0&hl=en&rclk=1,,no,92,no,1,none_found,
Yoddha Career Academy Beed,SSC coaching,4.5,15,9862505050,9862505050,"SANTOSHI MATA COLONY, YODDHA ABHYSIKA, behind COLLECTOR OFFICE, Shriram Nagar, Beed, Maharashtra 431122",Beed,,,https://www.google.com/maps/place/YODDHA+CAREER+ACADEMY+BEED/data=!4m7!3m6!1s0x3bc52b903ab49ae5:0x9b5353506f8febbf!8m2!3d18.9923049!4d75.7493377!16s%2Fg%2F11pdvv3nph!19sChIJ5Zq0OpArxTsRv-uPb1BTU5s?authuser=0&hl=en&rclk=1,,no,92,no,1,none_found,
Unique Academy,1st to 12th classes,4.4,8,9176204466,9176204466,"XPVX 794, Unnamed Road, Shriram Nagar, Kranti Nagar, Beed, Maharashtra 431122",Beed,,,https://www.google.com/maps/place/Unique+Academy/data=!4m7!3m6!1s0x3bc52baef059baa1:0x15b57ac16cc8c6d1!8m2!3d18.9931466!4d75.7484618!16s%2Fg%2F11h4v8wwzb!19sChIJobpZ8K4rxTsR0cbIbMF6tRU?authuser=0&hl=en&rclk=1,,no,92,no,1,none_found,
Genius NEET IIT Foundation,IIT JEE coaching,5.0,2,9067481212,9067481212,"Tuljai Chowk, Sai Residency, beside Garge Vachanalay, Bhaya Nagar, Datta Nagar, Beed, Maharashtra 431122",Beed,,,https://www.google.com/maps/place/GENIUS+NEET-IIT+FOUNDATION/data=!4m7!3m6!1s0x3bc52ae9124a4c1f:0xab394c9bd43121ea!8m2!3d18.9861214!4d75.7443508!16s%2Fg%2F11fxwbf3dh!19sChIJH0xKEukqxTsR6iEx1JtMOas?authuser=0&hl=en&rclk=1,,no,85,no,1,none_found,
