business_name,category,rating,reviews,phone,whatsapp,full_address,district,taluka,city,maps_link,website,has_website,lead_score,premium_lead,branch_count,digital_presence,rejection_reason
Afzalsirs Bioscienceacademy,Science academy,,,,,"masjid nadi paar, Kagzi pura Baldar Hafiz, Balapur, Maharashtra 444302",Akola,Balapur,,https://www.google.com/maps/place/AfzalSirs+BioscienceAcademy/data=!4m7!3m6!1s0x3bd74b2aff110123:0x9af0c18c178b8c5b!8m2!3d20.6625255!4d76.7716121!16s%2Fg%2F11tdckf8wb!19sChIJIwER_ypL1zsRW4yLF4zB8Jo?authuser=0&hl=en&rclk=1,,no,45,no,1,none_found,missing valid mobile or WhatsApp; outside target niche; rating below 4.2 or missing
Balapur,Police bharti classes,,,,,,Akola,Balapur,,https://www.google.com/maps/place/Balapur/data=!4m7!3m6!1s0x3bd74bcf064eacb5:0xf5968b2ff0024811!8m2!3d20.6684362!4d76.7625073!16zL20vMGYwOTdu!19sChIJtaxOBs9L1zsREUgC8C-LlvU?authuser=0&hl=en&rclk=1,,no,45,no,1,none_found,missing valid mobile or WhatsApp; outside target niche; rating below 4.2 or missing
Kids Abacus Zone,Abacus classes,,,,,"Akot - Akola Road, near Hanuman Mandir, Gandhigram, akola, Maharashtra 444006",Akola,Akot,,https://www.google.com/maps/place/Kids+abacus+zone/data=!4m7!3m6!1s0x3bd73b82e5340dcb:0x2565b095f8ceadd5!8m2!3d20.861666!4d76.9912956!16s%2Fg%2F11yms9cly9!19sChIJyw005YI71zsR1a3O-JWwZSU?authuser=0&hl=en&rclk=1,,no,45,no,1,none_found,missing valid mobile or WhatsApp; outside target niche; rating below 4.2 or missing
New Vision English School Gaurakshan Chaubepura Balapur.,Private tuition,,,,,"MQ5C RW4, Balapur, Maharashtra 444302",Akola,Balapur,,"https://www.google.com/maps/place/New+Vision+English+School,+Gaurakshan,Chaubepura,+Balapur./data=!4m7!3m6!1s0x3bd74bd1f9874de3:0x75cad03d06c83c67!8m2!3d20.6595104!4d76.7723215!16s%2Fg%2F11h110xjwz!19sChIJ402H-dFL1zsRZzzIBj3QynU?authuser=0&hl=en&rclk=1",,no,45,no,1,none_found,missing valid mobile or WhatsApp; not coaching/academy related; outside target niche; rating below 4.2 or missing
Shreediksha English School,English academy,,,,,"MQJV Q54, MIDC Balapur, Bhikundkhed, Maharashtra 444302",Akola,Balapur,,https://www.google.com/maps/place/Shreediksha+english+school/data=!4m7!3m6!1s0x3bd7490035f8f6d5:0x97ebecb4ca4c3e9!8m2!3d20.681821!4d76.7929107!16s%2Fg%2F11lct9f9f_!19sChIJ1fb4NQBJ1zsR6cOkTMu-fgk?authuser=0&hl=en&rclk=1,,no,45,no,1,none_found,missing valid mobile or WhatsApp; outside target niche; rating below 4.2 or missing
Tayade Sir Home,Private tuition,,,,,"PRCH 5FG, Paras, Maharashtra 444109",Akola,Balapur,,https://www.google.com/maps/place/Tayade+sir+home/data=!4m7!3m6!1s0x3bd7370056c289f9:0x4488a6d3a70b7d61!8m2!3d20.7204497!4d76.8287117!16s%2Fg%2F11vy37bwnb!19sChIJ-YnCVgA31zsRYX0Lp9OmiEQ?authuser=0&hl=en&rclk=1,,no,45,no,1,none_found,missing valid mobile or WhatsApp; not coaching/academy related; outside target niche; rating below 4.2 or missing
Shri Ambe Enterprises & Computer Institute Mscit Center & Mkcl Klic Center. Akot,SSC coaching,5.0,69,9518974425,9518974425,"Akot - Daryapur Rd, in front of Shri Shivaji Arts, Commerce & Science College, Saraswati Nagar, Akot, Maharashtra 444101",Akola,Akot,,https://www.google.com/maps/place/Shri+Ambe+Enterprises+%26+Computer+Institute+MSCIT+Center+%26+MKCL+KLiC+Center.+Akot/data=!4m7!3m6!1s0x3bd71b51533ada61:0x58018558764840b6!8m2!3d21.0859923!4d77.0618153!16s%2Fg%2F11ql16zk7k!19sChIJYdo6U1Eb1zsRtkBIdliFAVg?authuser=0&hl=en&rclk=1,https://shri-ambe-enterprises-and-computer-institute-akot.odoo.com,yes,42,no,2,website,has website
Kalpataru Science Academy,NEET coaching,5.0,21,7721983007,7721983007,"Gokul colony, near mother teresa convent, infront of post office, Akola, Maharashtra 444001",Akola,,,https://www.google.com/maps/place/Kalpataru+Science+Academy/data=!4m7!3m6!1s0x3bd72e03be07d1d5:0xf4f4aafb83e6127a!8m2!3d20.7042826!4d77.017544!16s%2Fg%2F11c45vcs36!19sChIJ1dEHvgMu1zsRehLmg_uq9PQ?authuser=0&hl=en&rclk=1,http://kalpataruscienceacademy.in,yes,40,no,1,website,has website
Bansal Classes,IIT JEE coaching,4.9,233,9371594360,9371594360,"1st & 2nd Floor, Alsi Plots, Anand Heights, Gorakshan Rd, near Khandelwal Bhawan, opposite Bank of India, Bhandaraj BK, Akola, Maharashtra 444002",Akola,,,https://www.google.com/maps/place/Bansal+Classes+-+IIT-JEE+%2F+NEET+%2F+MHT-CET+Coaching/data=!4m7!3m6!1s0x3bd731006c9a51f1:0x394dc0b0f3423530!8m2!3d20.7004459!4d77.0077931!16s%2Fg%2F11wm_rj03p!19sChIJ8VGabAAx1zsRMDVC87DATTk?authuser=0&hl=en&rclk=1,https://bansalclassesakola.com,yes,40,no,1,website,has website
Orbinova Academy,IIT JEE coaching,4.7,23,8830723094,8830723094,"New Radhakisan Plots, Akola, Maharashtra 444001",Akola,,,https://www.google.com/maps/place/Orbinova+Academy/data=!4m7!3m6!1s0x3bd731b02581ee2f:0xd857594f97a959be!8m2!3d20.7112488!4d77.0083092!16s%2Fg%2F11vhfwn2js!19sChIJL-6BJbAx1zsRvlmpl09ZV9g?authuser=0&hl=en&rclk=1,https://orbinovaacademy.com,yes,40,no,1,website,has website
Physics Wallah Vidyapeeth Coaching Center Akola IIT JEE NEET & Foundation,1st to 12th classes,4.7,363,8045682665,8045682665,"3rd Floor, Infront of Pantaloons store, Yamuna Business Park, Murtizapur Rd, Kirti Nagar, Akola, Maharashtra 444001",Akola,,,"https://www.google.com/maps/place/Physics+Wallah+Vidyapeeth+Coaching+Center+Akola+%7C+IIT+JEE,+NEET+%26+Foundation/data=!4m7!3m6!1s0x3bd731cf52717179:0xac39e5b8f17284cd!8m2!3d20.6996094!4d77.0136432!16s%2Fg%2F11w92l71l9!19sChIJeXFxUs8x1zsRzYRy8bjlOaw?authuser=0&hl=en&rclk=1",https://pw.live,yes,40,no,2,website,has website
Inspire English Academy,Spoken English classes,4.9,319,8983337331,8983337331,"Shahina Plaza, Kala Maruti Rd, Dagdi Pul, Shivaji Nagar, Akola, Maharashtra 444002",Akola,,,https://www.google.com/maps/place/Inspire+English+Academy+-+Best+Spoken+English+Class/data=!4m7!3m6!1s0x3bd7315ab6f1bdc9:0x4b4a64bb8af7fdc9!8m2!3d20.7085967!4d76.9917309!16s%2Fg%2F11j3t0w_mv!19sChIJyb3xtlox1zsRyf33irtkSks?authuser=0&hl=en&rclk=1,http://inspireenglishacademy.com,yes,37,no,1,website,has website
Brds Akola,IIT JEE coaching,5.0,152,9512357598,9512357598,"2Floor, Tatyaji Sankul, Main Road, Raut Wadi, Ranpise Nagar, Akola, Maharashtra 444005",Akola,,,https://www.google.com/maps/place/BRDS+Akola+-+NID+NIFT+UCEED+%26+NATA+Coaching+Classes/data=!4m7!3m6!1s0x3bd72ff6b89aa647:0xf46f1cb5f03d9e53!8m2!3d20.7122232!4d77.0160735!16s%2Fg%2F11l776ykn6!19sChIJR6aauPYv1zsRU5498LUcb_Q?authuser=0&hl=en&rclk=1,https://rathoredesign.com,yes,35,no,1,website,has website
Padhye Education,NEET coaching,4.5,84,9021715859,9021715859,"J2WP 9GQ, Barshitakli Rd, Kanheri, Maharashtra 444401",Akola,Barshitakli,,https://www.google.com/maps/place/Padhye+Education/data=!4m7!3m6!1s0x3bd72d4dcb785859:0xf10bcad6ab106a94!8m2!3d20.6459719!4d77.036367!16s%2Fg%2F11qqj20236!19sChIJWVh4y00t1zsRlGoQq9bKC_E?authuser=0&hl=en&rclk=1,http://padhyeeducation.com,yes,35,no,1,website,has website
Pace Akola Oke Sir's Tution,IIT JEE coaching,4.2,217,9022971112,9022971112,"Vidya Bhavan, Shri Hari Nagar Road, Nanasaheb Patil Nagar, Jatharpeth, Akola, Maharashtra 444005",Akola,,,https://www.google.com/maps/place/PACE+AKOLA+%28Oke+Sir%27s+tution%29/data=!4m7!3m6!1s0x3bd72e1864ef463b:0xdf261e78a396ace0!8m2!3d20.7171617!4d77.0194498!16s%2Fg%2F1tm0rm6p!19sChIJO0bvZBgu1zsR4KyWo3geJt8?authuser=0&hl=en&rclk=1,https://iitianspace.com,yes,35,no,1,website,has website
Elite Music Academy,Music classes,4.9,151,7030302651,7030302651,"behind Bara Jyotirlinga Temple, Ranpise Nagar, Akola, Maharashtra 444001",Akola,,,https://www.google.com/maps/place/Elite+Music+Academy/data=!4m7!3m6!1s0x3bd72e1c08bebb7d:0x78aec15bef9aedf8!8m2!3d20.7105659!4d77.0158617!16s%2Fg%2F11fzfbzd6m!19sChIJfbu-CBwu1zsR-O2a71vBrng?authuser=0&hl=en&rclk=1,https://akolaelitemusic.online,yes,32,no,1,website,has website
Sonbhi Guitar Academy,Music classes,4.9,164,9422161587,9422161587,"Govt.Dairy Road, Beside Dawale College, Jawahar Nagar Rd, near Sonone Hospital, Akola, Maharashtra 444001",Akola,Akola,,https://www.google.com/maps/place/Sonbhi+guitar+academy/data=!4m7!3m6!1s0x3bd72e1b326c16cd:0x22fb5738505cfb9d!8m2!3d20.7058937!4d77.0176332!16s%2Fg%2F11cn3jwppn!19sChIJzRZsMhsu1zsRnftcUDhX-yI?authuser=0&hl=en&rclk=1,https://youtube.com,yes,32,no,1,youtube,has youtube
Swar Academy,Music classes,4.9,223,9921304300,9921304300,"Tapadia Nagar, Akola, Maharashtra 444005",Akola,,,https://www.google.com/maps/place/Swar+Academy/data=!4m7!3m6!1s0x3bd72e202b6d16b1:0xa845bb20e11836d5!8m2!3d20.7174329!4d77.0107362!16s%2Fg%2F11c5bjzvfj!19sChIJsRZtKyAu1zsR1TYY4SC7Rag?authuser=0&hl=en&rclk=1,http://swaracademy.com,yes,32,no,1,website,has website
Soneji Coaching Classes Akola,1st to 12th classes,4.8,117,9860062631,9860062631,"Tapadia Nagar, Akola, Maharashtra 444005",Akola,,,"https://www.google.com/maps/place/Soneji+Coaching+Classes,+Akola/data=!4m7!3m6!1s0x3bd72ff2506464eb:0x8869d93883cdeca7!8m2!3d20.7190354!4d77.0108728!16s%2Fg%2F11h6wrr3fm!19sChIJ62RkUPIv1zsRp-zNgzjZaYg?authuser=0&hl=en&rclk=1",http://sonejicoachingclasses.com,yes,32,no,1,website,has website
Spoton English Academy,Spoken English classes,4.7,109,9156140381,9156140381,"Sumbul (Natioanl) apartment ground floor Backside of old sarvoday school haji nagar, Akot Fail, Akola, Maharashtra 444003",Akola,,,https://www.google.com/maps/place/Spoton+english+academy/data=!4m7!3m6!1s0x3bd731842d38bd89:0x74de0cb7e9d0d2d2!8m2!3d20.7264891!4d77.0015609!16s%2Fg%2F11t7sxt45m!19sChIJib04LYQx1zsR0tLQ6bcM3nQ?authuser=0&hl=en&rclk=1,https://spotonenglish.in,yes,32,no,1,website,has website
Bright Career Institute,1st to 12th classes,4.4,152,9146144555,9146144555,"P279 H95, behind kala maruti mandir, next to Deepak more hospital, Ram Nagar, Ranpise Nagar, Akola, Maharashtra 444005",Akola,,,https://www.google.com/maps/place/BRIGHT+CAREER+INSTITUTE/data=!4m7!3m6!1s0x3bd72f8951e60dd1:0x2963a38bfcd766fe!8m2!3d20.7115222!4d77.0132758!16s%2Fg%2F11h8f4tkhv!19sChIJ0Q3mUYkv1zsR_mbX_IujYyk?authuser=0&hl=en&rclk=1,https://brightcareerakola.in,yes,32,no,1,website,has website
Shree Samartha Coaching Classes Akola,1st to 12th classes,4.4,230,8929100751,8929100751,"P258 FXJ, near Shri Bara Jyortirling Temple, Ranpise Nagar, Akola, Maharashtra 444001",Akola,,,https://www.google.com/maps/place/Shree+Samartha+Coaching+Classes+Akola/data=!4m7!3m6!1s0x3bd72e1b99dcdb43:0x71b65be189bb066f!8m2!3d20.7087216!4d77.0173852!16s%2Fg%2F1pzsx9v82!19sChIJQ9vcmRsu1zsRbwa7ieFbtnE?authuser=0&hl=en&rclk=1,https://samartheducation.org,yes,32,no,1,website,has website
Deshumukh Sir's Saraswati Coaching Classes Akola,1st to 12th classes,4.3,146,9359390706,9359390706,"near BSNL, Toshniwal Layout, Dwarka Nagri, Akola, Maharashtra 444001",Akola,,,https://www.google.com/maps/place/Deshumukh+Sir%27s+Saraswati+Coaching+Classes+Akola/data=!4m7!3m6!1s0x3bd72e0381d44e4b:0x60aafe5834826d1f!8m2!3d20.702543!4d77.015949!16s%2Fg%2F124yhzsl6!19sChIJS07UgQMu1zsRH22CNFj-qmA?authuser=0&hl=en&rclk=1,https://saraswaticoachingclassesakola.in,yes,32,no,1,website,has website
Lalit Tutorials Akola,1st to 12th classes,4.3,740,7969000900,7969000900,"Toshniwal Layout, Dwarka Nagri, Akola, Maharashtra 444001",Akola,,,"https://www.google.com/maps/place/Lalit+Tutorials,+Akola/data=!4m7!3m6!1s0x3bd72e0389030dab:0x57988ed03587b7bf!8m2!3d20.7011282!4d77.0159434!16s%2Fg%2F1hm2mmvmq!19sChIJqw0DiQMu1zsRv7eHNdCOmFc?authuser=0&hl=en&rclk=1",https://lalittutorials.com,yes,32,no,1,website,has website
Siddhant Coaching Classes,1st to 12th classes,4.3,64,9822565154,9822565154,"Dwarka Nagri, Akola, Maharashtra 444001",Akola,,,https://www.google.com/maps/place/Siddhant+Coaching+Classes/data=!4m7!3m6!1s0x3bd72e04a1dba48b:0x33705c1edca0ff34!8m2!3d20.704124!4d77.0163874!16s%2Fg%2F12q4vq_zp!19sChIJi6TboQQu1zsRNP-g3B5ccDM?authuser=0&hl=en&rclk=1,https://siddhantcoachingclassesakola.com,yes,32,no,1,website,has website
Achievers Academy Commerce Classes,Commerce classes,4.9,40,8983419001,8983419001,"Sanket Chambers, Amanakha Plot, opposite to Khandelwal MRI Center, Civil Line, Akola, Maharashtra 444001",Akola,,,https://www.google.com/maps/place/Achievers+Academy+Commerce+Classes/data=!4m7!3m6!1s0x3bd72f08ab918b81:0x7c266080e77051e6!8m2!3d20.7058976!4d77.0115116!16s%2Fg%2F11g046lvpz!19sChIJgYuRqwgv1zsR5lFw54BgJnw?authuser=0&hl=en&rclk=1,https://theachieversacademy.co.in,yes,30,no,2,website,has website; outside target niche
Phonics World Phonics And Grammar Classes,Kids learning center,4.8,23,9423887090,9423887090,"height's, SHREE APARTMENT, in front of pratap hospital, Ram Nagar, Ranpise Nagar, Akola, Maharashtra 444005",Akola,,,https://www.google.com/maps/place/Phonics+World+%7C+phonics+and+Grammar+classes/data=!4m7!3m6!1s0x3bd72e1de4b32b59:0xa66b9712a7fcb2d8!8m2!3d20.7110161!4d77.0142996!16s%2Fg%2F11k9j_dxyn!19sChIJWSuz5B0u1zsR2LL8pxKXa6Y?authuser=0&hl=en&rclk=1,http://otsguru.com,yes,30,no,2,website,has website; outside target niche
Centre For Defence Careers NDA & Cds Classes In Mumbai Thane,Army coaching,4.7,241,9320704957,9320704957,"Ecstasy Business Park, 110, JSD, Ashok Nagar, Mulund West, Mumbai, Maharashtra 400080",Akola,Balapur,,"https://www.google.com/maps/place/Centre+For+Defence+Careers+%28NDA+%26+CDS+Classes+in+Mumbai,+Thane%29/data=!4m7!3m6!1s0x3be7b92718714da7:0x3a895edd4591d916!8m2!3d19.1760413!4d72.9598131!16s%2Fg%2F1tfm53kw!19sChIJp01xGCe55zsRFtmRRd1eiTo?authuser=0&hl=en&rclk=1",https://centrefordefencecareers.co.in,yes,30,no,2,website,has website; outside target niche
Allen Career Institute,IIT JEE coaching,4.2,47,9513392969,9513392969,"Goenka Layout, Plot No. 118-120, Jawahar Nagar Rd, near Podar International School, Ravi Nagar, Dwarka Nagri, Akola, Maharashtra 444001",Akola,,,"https://www.google.com/maps/place/ALLEN+Career+Institute+-+Goenka+Layout+Campus+II+%7C+IIT+JEE,+NEET+%26+Foundation+Coaching/data=!4m7!3m6!1s0x3bd72f0aeee2d459:0xb01503a9d3c608e9!8m2!3d20.705509!4d77.0207895!16s%2Fg%2F11vrp0pl7x!19sChIJWdTi7gov1zsR6QjG06kDFbA?authuser=0&hl=en&rclk=1",https://allen.ac.in,yes,30,no,1,website,has website
Moves N Stretch Studio,1st to 12th classes,4.9,71,8975331144,8975331144,"2nd Floor, KK Heights, New, Necklace Rd, above TJSB Sahkari Bank, opp. Blackberry Complex, New Radhakisan Plots, Akola, Maharashtra 444001",Akola,,,https://www.google.com/maps/place/Moves+N+Stretch+Studio/data=!4m7!3m6!1s0x3bd72f21e8c17aed:0x59a8a67a9aa98b69!8m2!3d20.7124804!4d77.0091181!16s%2Fg%2F11fdy0s6j7!19sChIJ7XrB6CEv1zsRaYupmnqmqFk?authuser=0&hl=en&rclk=1,http://chatoracoach.com,yes,27,no,1,website,has website
Trikona Digital,1st to 12th classes,4.7,295,8485007201,8485007201,"Office No. 6, Radhakrishna Complex, Gorakshan Rd, next to Shubhmangal Banquet Hall, Akola, Maharashtra 444004",Akola,,,https://www.google.com/maps/place/Trikona+Digital+-+Digital+Marketing+Training+Institute+%26+Agency/data=!4m7!3m6!1s0x3bd72d22dac69599:0xb7087c3e85d7898!8m2!3d20.6916055!4d77.0175783!16s%2Fg%2F11h47z5y90!19sChIJmZXG2iIt1zsRmHhd6MOHcAs?authuser=0&hl=en&rclk=1,https://trikona.digital,yes,27,no,1,website,has website
Aaradhana Coaching Classes,IIT JEE coaching,5.0,1,7588502004,7588502004,"House no 45, near HP Petrol pump, Lahariya Nagar, Kaulkhed, Akola, Maharashtra 444004",Akola,,,https://www.google.com/maps/place/Aaradhana+coaching+classes/data=!4m7!3m6!1s0x3bd72df71dc32b93:0x4ee5d1cc4fe0db9c!8m2!3d20.679144!4d77.014298!16s%2Fg%2F11sckhdl7j!19sChIJkyvDHfct1zsRnNvgT8zR5U4?authuser=0&hl=en&rclk=1,https://aaradhanaclasses.vercel.app,yes,25,no,1,website,has website
Genius Abacus Center Akola,Mathematics classes,5.0,35,9552660110,9552660110,"Happy Hours School, near, Satav Chowk Rd, Jatharpeth, Akola, Maharashtra 444005",Akola,,,https://www.google.com/maps/place/Genius+Abacus+Center+Akola/data=!4m7!3m6!1s0x3bd72f13f7cbd65d:0x7018e1cdb179a799!8m2!3d20.7194639!4d77.0165051!16s%2Fg%2F11vm5xm4dq!19sChIJXdbL9xMv1zsRmad5sc3hGHA?authuser=0&hl=en&rclk=1,http://geniusabacustraining.in,yes,25,no,2,website,has website; outside target niche
Kidzee Akola,Kids learning center,5.0,749,9850616002,9850616002,"H-12, Mhada Colony, near Sanskruti Restaurent, Ram Nagar, Ranpise Nagar, Akola, Maharashtra 444001",Akola,,,https://www.google.com/maps/place/Kidzee+Akola/data=!4m7!3m6!1s0x3bd72e1d94bf1421:0xae6f4d5f85f28843!8m2!3d20.7093831!4d77.0115869!16s%2Fg%2F11by_ykwjs!19sChIJIRS_lB0u1zsRQ4jyhV9Nb64?authuser=0&hl=en&rclk=1,http://kidzee.com,yes,25,no,2,website,has website; not coaching/academy related; outside target niche
Firstcry Intellitots Preschool & Daycare,Kids learning center,4.8,104,7249596435,7249596435,"Residence ""SHIVKRIPA, opp. Paramveer Hosp, near Kalpana Vatika Residency, Aadarsh Colony, Akola, Maharashtra 444004",Akola,,,"https://www.google.com/maps/place/FirstCry+Intellitots+Preschool+%26+Daycare+-+Adarsh+Colony,+Akola/data=!4m7!3m6!1s0x3bd72f76785dbf1f:0x600c89653bf58c79!8m2!3d20.692552!4d77.0140758!16s%2Fg%2F11t2lx84k8!19sChIJH79deHYv1zsReYz1O2WJDGA?authuser=0&hl=en&rclk=1",https://firstcry.com,yes,25,no,2,website,has website; not coaching/academy related; outside target niche
Datamate Computer Education Mkcl Authorized Learning Center,Computer classes,4.7,611,9422860072,9422860072,"Shastri Nagar, Akola, Maharashtra 444001",Akola,,,https://www.google.com/maps/place/Datamate+Computer+Education+MKCL+Authorized+Learning+Center/data=!4m7!3m6!1s0x3bd72e033270e76b:0x18ec740412d45fbf!8m2!3d20.7050599!4d77.01401!16s%2Fg%2F11c52rjkp0!19sChIJa-dwMgMu1zsRv1_UEgR07Bg?authuser=0&hl=en&rclk=1,http://datamateeducation.co.in,yes,25,no,2,website,has website; outside target niche
Iib Career Institute,IIT JEE coaching,4.0,43,7304730730,7304730730,"Jawahar Nagar Rd, Ranpise Nagar, Akola, Maharashtra 444001",Akola,,,https://www.google.com/maps/place/IIB+Career+Institute+-+Akola/data=!4m7!3m6!1s0x3bd72f6e5215e75f:0x5019a69e99c530c8!8m2!3d20.7024138!4d77.016671!16s%2Fg%2F11shnqzjm1!19sChIJX-cVUm4v1zsRyDDFmZ6mGVA?authuser=0&hl=en&rclk=1,https://iibedu.com,yes,25,no,1,website,has website; rating below 4.2 or missing
,1st to 12th classes,4.9,226,7083431795,7083431795,"college, opposite RLT Science College, New Radhakisan Plots, Civil Line, Akola, Maharashtra 444001",Akola,,,https://www.google.com/maps/place/%F0%9D%90%8F%F0%9D%90%AB%F0%9D%90%A2%F0%9D%90%9D%F0%9D%90%9E+%F0%9D%90%84%F0%9D%90%9D%F0%9D%90%AE%F0%9D%90%9C%F0%9D%90%9A%F0%9D%90%AD%F0%9D%90%A2%F0%9D%90%A8%F0%9D%90%A7+-+Best+Banking+Coaching+Classes+in+Akola+%7C+Top+MBA+Entrance+%7C+SSC+%7C+Railways+Coaching+%7C+MPSC+Coaching/data=!4m7!3m6!1s0x3bd731dbbc3e0273:0xde3dde7566ec0021!8m2!3d20.7054431!4d77.0063241!16s%2Fg%2F11glfdbsr0!19sChIJcwI-vNsx1zsRIQDsZnXePd4?authuser=0&hl=en&rclk=1,https://prideeducation.co.in,yes,22,no,1,website,missing business name; has website
Msquare Tutorials Best CA Foundation In Akola,1st to 12th classes,4.9,85,9370335455,9370335455,"Deshonnati Press, Old RTO Rd, Sahakar Nagar, Akola, Maharashtra 444004",Akola,,,https://www.google.com/maps/place/MSquare+Tutorials+Best+CA+FOUNDATION+in+Akola/data=!4m7!3m6!1s0x3bd72d5c53a1ff37:0x1e2e66b61f224716!8m2!3d20.6871796!4d77.0228736!16s%2Fg%2F11h4tnwxs0!19sChIJN_-hU1wt1zsRFkciH7ZmLh4?authuser=0&hl=en&rclk=1,http://msquaretutorials.com,yes,22,no,1,website,has website
Chanakya Career Academy,Army coaching,5.0,204,8563838383,8563838383,"Serve No 42/2, W849 FC6 Satpal Nagar New Pahadsing, Plot No 5, behind Bibi ka , Maqbara, Pahadsingpura, Aurangabad, Chhatrapati Sambhajinagar, Maharashtra 431001",Akola,Balapur,,"https://www.google.com/maps/place/Chanakya+Career+Academy+-+Best+Police+Bharti+Academy,+Army+Bharti+Academy,+,+Staff+Selection,+Navy+Air+Force,+BSF,+CRPF,+Forest+Training+Center,+Police,+Army+Training+center+in+Pune,+Aurangabad,+Maharashtra/data=!4m7!3m6!1s0x3bdb97523704b869:0xab1de8b4da09446b!8m2!3d19.9115183!4d75.3193822!16s%2Fg%2F11qg3d_6np!19sChIJabgEN1KX2zsRa0QJ2rToHas?authuser=0&hl=en&rclk=1",http://chanakyacareeracademy.co.in,yes,20,no,1,website,has website; outside target niche
Decent Computer Academy,Computer classes,5.0,654,9404135057,9404135057,"Sindhi Colony, Akola, Maharashtra 444004",Akola,,,https://www.google.com/maps/place/Decent+Computer+Academy/data=!4m7!3m6!1s0x3bd731ff2e7c7f97:0xe5ffff38fd4cb995!8m2!3d20.6954837!4d77.0051275!16s%2Fg%2F11h0n3jfp!19sChIJl398Lv8x1zsRlblM_Tj__-U?authuser=0&hl=en&rclk=1,http://decentacademy.in,yes,20,no,1,website,has website; outside target niche
Defence Services Academy,NDA coaching,5.0,310,7798644422,7798644422,"No.6, National Highway, Tah Dist:, Nandora, Shahapur, Maharashtra 441906",Akola,Balapur,,https://www.google.com/maps/place/Defence+Services+Academy+-+Best+Institute+for+NDA+Coaching/data=!4m7!3m6!1s0x3a2b39a12a89981b:0xfee8c4f28c74435c!8m2!3d21.153247!4d79.5715302!16s%2Fg%2F11byyfx3jl!19sChIJG5iJKqE5KzoRXEN0jPLE6P4?authuser=0&hl=en&rclk=1,https://defenceservicesacademy.com,yes,20,no,1,website,has website; outside target niche
Gothi Academy,UPSC coaching,5.0,23,7744045700,7744045700,"Shri. Vinayakplaza Appartment, Shastri Nagar, Akola, Maharashtra 444001",Akola,,,https://www.google.com/maps/place/Gothi+Academy/data=!4m7!3m6!1s0x3bd72fec218e757d:0x2f7d056cf1653659!8m2!3d20.7051122!4d77.0157862!16s%2Fg%2F11qgfj7pdm!19sChIJfXWOIewv1zsRWTZl8WwFfS8?authuser=0&hl=en&rclk=1,http://gothiacademy.akamai.net.in,yes,20,no,1,website,has website; outside target niche
Institute Of Professional Banking Akola Ipb Akola,Banking coaching,4.9,34,8862010197,8862010197,"Vinayak Sankul, near Sbi Bank, opposite In Bhambulkar Hospital, Ramdaspeth, Akola, Maharashtra 444005",Akola,,,https://www.google.com/maps/place/Institute+Of+Professional+Banking+Akola+%28IPB+AKOLA%29/data=!4m7!3m6!1s0x3bd72dbb5d022a47:0x79c51640a94bc736!8m2!3d20.7183305!4d77.0114096!16s%2Fg%2F11nnzdbg7q!19sChIJRyoCXbst1zsRNsdLqUAWxXk?authuser=0&hl=en&rclk=1,https://ipbindia.com,yes,20,no,1,website,has website; outside target niche
Nit Computer Institute,Computer classes,4.9,409,7020058974,7020058974,"Ambika Nagar Square, Umri Pragane Balapur, Malkapur, Akola, Maharashtra 444004",Akola,,,https://www.google.com/maps/place/NIT+Computer+Institute/data=!4m7!3m6!1s0x3bd72de90accbde5:0x2feb071662f14e1a!8m2!3d20.6802093!4d77.0300376!16s%2Fg%2F11ckqmy3qk!19sChIJ5b3MCukt1zsRGk7xYhYH6y8?authuser=0&hl=en&rclk=1,https://mscit.mkcl.org,yes,20,no,1,website,has website; outside target niche
Prahar Defence Academy Best NDA Academy In Nagpur Maharashtra,Army coaching,4.9,92,9730351119,9730351119,"114, Vasudev Leela Building, Pande Layout, Khamla, Pande Layout, New Sneh Nagar, Nagpur, Maharashtra 440025",Akola,Balapur,,"https://www.google.com/maps/place/Prahar+Defence+Academy+%28Best+NDA+Academy+in+Nagpur,+Maharashtra%29/data=!4m7!3m6!1s0x3bd4bf8034af44f5:0xe5d2ce6a412928!8m2!3d21.1073835!4d79.0624522!16s%2Fg%2F11pzmvjvrm!19sChIJ9USvNIC_1DsRKClBas7S5QA?authuser=0&hl=en&rclk=1",https://praharacademy.com,yes,20,no,1,website,has website; outside target niche
Chhatrapati Shivaji Maharaj Armed Forces Preparatory Institute Afpi Nagpur,Army coaching,4.8,195,9922337601,9922337601,"North Ambazari Road, Rani Sq, near Maharajbagh Road, near Jhansi Rani Metro Station, Ramdaspeth, Jhansi, Nagpur, Maharashtra 440012",Akola,Balapur,,"https://www.google.com/maps/place/Chhatrapati+Shivaji+Maharaj+Armed+Forces+Preparatory+Institute,+AFPI,+Nagpur/data=!4m7!3m6!1s0x3bd4c092ccb941c3:0x801b33dec06d8aae!8m2!3d21.1396865!4d79.0777582!16s%2Fg%2F11kk9sk7xq!19sChIJw0G5zJLA1DsRroptwN4zG4A?authuser=0&hl=en&rclk=1",http://ndavision60.com,yes,20,no,1,website,has website; outside target niche
